Sample,X,Y,Z
1697,0.754,0.016,-0.984
1698,0.641,-0.191,-1.117
1699,0.906,-0.047,-0.988
1700,0.672,0.133,-0.793
1701,0.914,0.023,-0.770
1702,0.695,-0.379,-1.082
1703,0.641,-0.652,-1.055
1704,0.820,-0.176,-1.188
1705,1.008,-0.051,-1.109
1706,0.992,0.012,-0.922
1707,0.758,-0.055,-0.863
1708,0.754,0.164,-0.758
1709,0.691,-0.156,-1.090
1710,0.992,-0.141,-0.957
1711,1.078,-0.172,-0.906
1712,0.785,0.363,-0.879
1713,0.555,0.117,-0.922
1714,0.793,-0.285,-0.930
1715,0.789,-0.617,-1.098
1716,1.082,-0.227,-0.934
1717,0.340,0.289,-1.000
1718,0.859,0.141,-0.898
1719,0.832,-0.078,-1.055
1720,0.844,-0.613,-1.062
1721,0.520,0.137,-0.840
1722,0.211,0.746,-1.074
1723,0.738,0.391,-1.012
1724,0.512,-0.387,-1.039
1725,0.539,-0.578,-0.949
1726,0.027,0.188,-0.668
1727,0.629,0.609,-0.871
1728,0.770,0.230,-0.973
1729,-0.008,-0.363,-1.156
1730,0.746,-0.426,-1.039
1731,0.652,0.172,-1.234
1732,0.926,0.617,-0.801
1733,0.344,-0.148,-0.727
1734,0.242,-0.781,-0.879
1735,0.422,-0.250,-1.121
1736,0.977,0.383,-0.902
1737,0.496,0.402,-1.270
1738,0.195,-0.391,-0.895
1739,-0.188,-0.461,-1.188
1740,0.215,-0.047,-1.109
1741,0.645,0.211,-0.887
1742,-0.137,-0.070,-0.918
1743,-0.371,-0.559,-0.953
1744,-0.500,-0.258,-1.188
1745,0.105,0.270,-1.215
1746,0.152,0.312,-1.020
1747,-0.203,-0.395,-0.742
1748,-1.184,-0.125,-0.641
1749,-0.680,0.414,-0.723
1750,-0.012,0.496,-1.211
1751,-0.188,0.137,-0.945
1752,-0.285,-0.367,-1.109
1753,-0.766,-0.184,-0.766
1754,-0.660,0.516,-0.762
1755,-0.285,0.262,-0.754
1756,-0.207,-0.348,-1.070
1757,-0.172,-0.586,-0.707
1758,-0.461,-0.156,-1.141
1759,-0.461,-0.156,-1.141
1760,0.113,0.672,-0.973
1761,-0.035,0.062,-0.867
1762,-0.160,-0.531,-0.727
1763,-0.016,-0.477,-1.055
1764,0.062,0.172,-0.859
1765,0.074,0.398,-0.930
1766,0.277,-0.098,-1.008
1767,0.324,-0.355,-0.809
1768,0.035,0.043,-1.195
1769,0.469,0.363,-0.762
1770,0.137,0.000,-1.051
1771,0.211,-0.469,-0.691
1772,0.297,-0.305,-1.250
1773,0.105,0.609,-0.887
1774,0.293,0.090,-1.043
1775,0.176,-0.430,-1.168
1776,-0.184,-0.391,-0.961
1777,0.039,0.324,-0.895
1778,-0.113,0.484,-1.031
1779,-0.176,-0.188,-0.840
1780,-0.301,-0.609,-0.855
1781,-0.348,-0.090,-1.223
1782,0.219,0.516,-0.898
1783,-0.059,0.441,-0.965
1784,-0.184,-0.172,-0.660
1785,-0.578,-0.715,-0.848
1786,-0.426,-0.246,-0.977
1787,0.164,0.832,-1.023
1788,0.129,0.578,-1.152
1789,0.152,-0.719,-0.953
1790,-0.543,-0.824,-0.727
1791,-0.457,0.297,-0.887
1792,0.223,0.648,-0.906
1793,0.191,-0.109,-1.047
1794,-0.324,-0.461,-1.039
1795,-0.141,-0.438,-0.910
1796,0.176,0.375,-1.117
1797,-0.016,0.496,-0.859
1798,0.250,-0.211,-0.914
1799,-0.043,-0.656,-0.980
1800,-0.168,-0.375,-0.961
1801,0.105,0.340,-1.035
1802,0.371,0.422,-0.820
1803,0.098,-0.113,-1.125
1804,0.062,-0.477,-0.965
1805,0.152,-0.059,-0.988
1806,0.188,0.445,-0.723
1807,0.188,0.359,-0.906
1808,0.016,-0.332,-0.984
1809,-0.117,-0.363,-1.148
1810,0.082,0.105,-1.223
1811,0.438,0.234,-0.836
1812,-0.117,0.148,-0.672
1813,-0.562,-0.531,-0.992
1814,-0.121,-0.207,-0.996
1815,0.539,0.043,-1.086
1816,-0.199,0.316,-1.082
1817,-0.094,-0.031,-0.684
1818,-0.262,-0.316,-1.160
1819,-0.020,-0.020,-0.852
1820,0.219,0.047,-1.105
1821,0.074,0.027,-0.645
1822,-0.277,-0.141,-1.016
1823,-0.230,-0.148,-1.012
1824,0.117,-0.109,-1.133
1825,0.270,0.297,-0.816
1826,-0.398,0.137,-1.066
1827,0.094,-0.297,-0.734
1828,-0.301,-0.117,-1.184
1829,0.195,0.160,-0.785
1830,-0.059,0.164,-1.023
1831,-0.234,-0.176,-0.871
1832,-0.246,-0.211,-1.109
1833,0.051,-0.004,-1.012
1834,0.348,0.016,-0.750
1835,-0.289,0.176,-1.004
1836,0.008,-0.297,-0.848
1837,0.117,-0.363,-0.875
1838,0.180,0.133,-1.012
1839,-0.039,0.406,-0.977
1840,0.133,-0.102,-0.906
1841,0.105,-0.543,-1.074
1842,-0.121,0.145,-1.047
1843,0.332,0.168,-0.910
1844,-0.004,0.348,-0.895
1845,-0.059,-0.223,-0.934
1846,-0.094,-0.508,-1.004
1847,0.098,-0.074,-0.910
1848,-0.340,0.559,-1.320
1849,0.301,0.371,-0.875
1850,-0.059,-0.352,-0.984
1851,-0.176,-0.566,-0.746
1852,-0.383,-0.035,-0.801
1853,-0.074,0.633,-0.801
1854,-0.078,0.051,-1.223
1855,0.039,-0.281,-1.105
1856,0.008,-0.441,-0.977
1857,-0.176,0.035,-0.863
1858,-0.117,0.348,-0.734
1859,0.023,0.008,-0.781
1860,-0.016,-0.293,-1.043
1861,-0.055,-0.273,-1.086
1862,0.109,0.188,-1.082
1863,0.105,0.223,-1.000
1864,-0.004,0.070,-0.750
1865,0.031,-0.547,-0.832
1866,-0.516,-0.090,-0.914
1867,-0.043,0.176,-1.066
1868,0.352,0.277,-1.172
1869,-0.191,0.141,-1.188
1870,0.289,-0.320,-0.789
1871,-0.254,-0.285,-0.691
1872,-0.094,0.062,-0.629
1873,-0.078,0.312,-1.008
1874,0.059,-0.082,-1.176
1875,0.141,-0.293,-1.312
1876,0.137,-0.109,-1.078
1877,0.406,0.234,-0.562
1878,-0.445,0.145,-0.863
1879,-0.270,-0.199,-0.613
1880,0.031,-0.285,-1.254
1881,0.375,0.051,-1.227
1882,0.117,0.273,-1.172
1883,-0.141,0.086,-0.676
1884,-0.301,-0.309,-0.941
1885,-0.250,-0.102,-0.781
1886,0.129,0.051,-0.922
1887,0.293,-0.062,-0.984
1888,-0.547,0.012,-1.070
1889,-0.008,-0.066,-1.109
1890,0.117,-0.047,-1.031
1891,0.109,-0.035,-0.871
1892,0.074,-0.078,-0.754
1893,-0.258,-0.035,-0.648
1894,-0.016,-0.152,-1.047
1895,-0.129,0.078,-1.176
1896,0.230,0.125,-1.051
1897,0.250,-0.180,-1.156
1898,-0.047,-0.188,-0.625
1899,-0.039,0.109,-0.910
1900,-0.348,0.270,-0.945
1901,-0.043,-0.207,-0.902
1902,-0.109,-0.207,-1.324
1903,0.551,0.176,-1.074
1904,-0.098,0.246,-1.008
1905,-0.305,-0.145,-0.625
1906,-0.141,-0.250,-0.676
1907,-0.160,-0.020,-0.988
1908,0.184,0.047,-1.152
1909,0.387,0.133,-1.027
1910,-0.371,-0.008,-1.082
1911,0.070,-0.406,-0.824
1912,0.168,-0.125,-0.977
1913,-0.117,0.402,-0.762
1914,0.309,-0.020,-0.949
1915,-0.027,-0.496,-0.973
1916,0.043,-0.348,-1.012
1917,-0.125,0.203,-1.078
1918,0.094,0.410,-1.000
1919,0.051,0.035,-1.020
1920,-0.102,-0.461,-0.848
1921,0.137,-0.281,-0.711
1922,-0.504,0.332,-1.312
1923,0.051,0.453,-0.562
1924,-0.203,0.035,-1.328
1925,0.367,-0.434,-1.102
1926,-0.234,-0.289,-0.938
1927,-0.332,0.344,-0.660
1928,-0.188,0.277,-0.664
1929,-0.242,-0.027,-1.094
1930,-0.008,-0.516,-1.129
1931,0.258,0.016,-0.996
1932,-0.133,0.211,-1.160
1933,0.117,0.223,-0.633
1934,-0.230,-0.230,-0.824
1935,-0.223,-0.453,-0.867
1936,0.215,-0.188,-1.145
1937,0.180,0.297,-1.176
1938,0.270,0.238,-0.852
1939,-0.418,-0.344,-0.762
1940,0.273,-0.438,-0.945
1941,-0.035,0.098,-1.090
1942,0.109,0.211,-0.957
1943,0.258,0.469,-0.820
1944,-0.367,-0.242,-1.172
1945,-0.098,-0.199,-0.758
1946,-0.344,0.027,-1.016
1947,0.586,0.145,-0.996
1948,0.094,0.141,-1.121
1949,-0.191,-0.336,-0.883
1950,-0.324,-0.238,-0.801
1951,-0.195,0.355,-1.059
1952,0.164,0.133,-0.926
1953,0.180,-0.188,-0.762
1954,-0.094,-0.270,-1.133
1955,-0.312,-0.238,-0.895
1956,-0.031,0.078,-1.043
1957,-0.012,0.223,-0.941
1958,0.090,0.207,-1.020
1959,0.113,-0.293,-0.973
1960,-0.137,-0.266,-0.750
1961,-0.152,0.121,-0.887
1962,0.023,0.191,-0.875
1963,-0.078,-0.008,-1.184
1964,-0.027,-0.320,-1.062
1965,0.344,-0.266,-0.793
1966,-0.051,0.234,-1.191
1967,-0.156,0.352,-0.582
1968,-0.266,-0.191,-0.914
1969,0.207,-0.328,-1.090
1970,0.070,-0.039,-1.352
1971,0.109,0.387,-0.672
1972,-0.215,-0.043,-1.102
1973,0.012,-0.199,-0.730
1974,-0.160,-0.098,-1.098
1975,0.289,0.211,-0.629
1976,0.074,-0.117,-1.008
1977,-0.227,-0.152,-0.984
1978,0.051,-0.027,-1.129
1979,-0.102,0.227,-1.090
1980,0.531,-0.121,-0.926
1981,0.062,-0.234,-0.938
1982,-0.293,-0.105,-0.680
1983,-0.293,0.191,-1.027
1984,0.109,0.148,-0.902
1985,0.250,-0.043,-1.328
1986,-0.043,-0.281,-0.902
1987,0.043,-0.191,-0.883
1988,-0.059,0.137,-0.957
1989,-0.094,0.348,-0.738
1990,-0.160,-0.160,-0.918
1991,-0.039,-0.180,-1.066
1992,0.094,-0.156,-1.320
1993,0.324,0.137,-0.770
1994,-0.164,0.176,-0.867
1995,-0.105,-0.277,-0.691
1996,-0.441,-0.078,-1.023
1997,-0.031,-0.066,-0.820
1998,-0.340,-0.020,-1.254
1999,-0.406,0.188,-1.094
2000,-0.488,-0.098,-1.270
2001,-0.543,-0.191,-0.871
2002,-0.492,-0.281,-0.848
2003,-0.934,0.082,-0.801
2004,-1.352,0.094,-0.957
2005,-1.117,0.098,-1.168
2006,-0.887,0.027,-1.184
2007,-0.824,0.004,-0.949
2008,-1.301,0.043,-0.824
2009,-1.344,0.293,-0.270
2010,-1.684,-0.145,-1.203
2011,-1.359,-0.020,-0.941
2012,-0.992,-0.258,-1.207
2013,-0.578,0.348,-0.852
2014,-1.160,-0.094,-0.887
2015,-1.543,-0.371,-0.488
2016,-1.473,-0.547,-0.918
2017,-0.793,0.273,-0.926
2018,-0.430,0.242,-1.223
2019,-0.430,0.242,-1.223
2020,-0.645,-0.258,-0.809
2021,-0.980,-0.250,-0.887
2022,-0.910,0.148,-0.742
2023,-0.340,0.141,-0.832
2024,-0.543,-0.320,-1.004
2025,-0.629,-0.414,-0.816
2026,-0.180,-0.008,-0.996
2027,-0.598,0.242,-1.047
2028,-0.461,0.023,-0.867
2029,-0.355,-0.242,-0.984
2030,-0.352,-0.090,-1.004
2031,-0.363,0.258,-0.875
2032,-0.574,0.363,-0.906
2033,-0.582,0.105,-0.977
2034,-0.582,-0.230,-1.031
2035,-0.484,-0.133,-1.086
2036,-0.711,0.234,-1.086
2037,-0.957,0.105,-0.902
2038,-0.824,-0.203,-0.875
2039,-0.902,-0.031,-0.941
2040,-0.910,0.117,-0.922
2041,-0.898,0.133,-1.051
2042,-1.016,0.016,-0.852
2043,-1.023,-0.133,-0.855
2044,-0.992,-0.145,-0.945
2045,-0.922,-0.031,-0.918
2046,-0.938,-0.070,-0.895
2047,-0.902,-0.156,-0.930
2048,-0.930,-0.113,-0.961
2049,-0.828,-0.090,-0.902
2050,-0.641,0.020,-0.895
2051,-0.695,-0.109,-0.844
2052,-0.871,0.062,-0.988
2053,-0.512,-0.141,-0.910
2054,-0.492,-0.168,-1.027
2055,-0.621,0.090,-0.859
2056,-0.797,0.043,-0.957
2057,-0.672,-0.051,-0.973
2058,-0.426,-0.020,-1.102
2059,-0.207,-0.160,-0.965
2060,-0.484,-0.012,-0.793
2061,-0.820,0.043,-0.812
2062,-0.816,0.152,-1.000
2063,-0.453,-0.043,-1.152
2064,-0.309,-0.180,-1.105
2065,-0.465,0.035,-0.961
2066,-0.711,-0.500,-0.836
2067,-0.988,-1.688,-0.762
2068,-1.184,-1.984,-0.715
2069,-0.898,-1.449,-0.980
2070,-0.688,-0.773,-1.309
2071,-0.660,-1.434,-1.477
2072,-0.617,-1.992,-1.047
2073,-0.664,-1.914,-0.281
2074,-1.070,-0.941,-0.309
2075,-1.340,0.062,-0.594
2076,-1.113,-0.008,-1.340
2077,0.078,-1.332,-1.754
2078,0.531,-1.832,-1.133
2079,-0.559,-0.684,-0.188
2080,-1.238,0.086,-0.395
2081,-0.570,-0.352,-0.789
2082,0.355,-1.332,-1.168
2083,1.156,-1.102,-1.262
2084,1.086,0.375,-1.117
2085,0.434,0.625,-0.922
2086,0.297,-0.488,-0.527
2087,0.488,-1.434,-0.527
2088,0.906,-1.176,-0.926
2089,0.992,0.184,-1.438
2090,0.664,-0.027,-1.266
2091,0.902,-1.078,-1.289
2092,0.742,-1.699,-1.016
2093,0.168,-0.980,-0.773
2094,0.074,-0.289,-0.586
2095,0.191,-0.477,-0.828
2096,0.660,-1.469,-1.297
2097,0.418,-1.703,-1.340
2098,-0.281,-0.719,-1.180
2099,0.195,0.055,-1.105
2100,0.176,-0.672,-1.168
2101,-0.059,-1.602,-0.797
2102,-0.742,-1.207,-0.723
2103,-0.457,-0.152,-1.035
2104,-0.289,-0.352,-0.953
2105,-0.359,-0.879,-1.094
2106,-0.363,-1.445,-1.098
2107,-0.543,-0.910,-0.875
2108,-0.262,0.070,-0.738
2109,-0.445,-0.098,-0.816
2110,-0.457,-0.754,-0.863
2111,-0.254,-0.777,-0.922
2112,-0.004,-0.809,-1.004
2113,0.102,-0.207,-0.766
2114,-0.363,-0.660,-0.746
2115,-0.129,-0.742,-0.887
2116,0.094,-0.566,-1.137
2117,0.246,-0.848,-1.051
2118,0.289,-0.945,-1.141
2119,-0.141,-0.840,-0.867
2120,0.078,-0.848,-0.848
2121,0.238,-0.945,-0.879
2122,0.199,-0.859,-1.129
2123,0.242,-1.039,-1.023
2124,0.117,-0.605,-1.043
2125,0.289,-0.746,-1.051
2126,0.195,-0.668,-0.930
2127,0.004,-1.148,-0.809
2128,-0.066,-0.875,-0.852
2129,0.066,-0.629,-0.938
2130,0.203,-0.500,-1.066
2131,-0.031,-0.906,-0.980
2132,-0.129,-0.879,-1.039
2133,0.031,-0.988,-0.926
2134,0.055,-0.566,-0.824
2135,0.000,-0.414,-0.828
2136,0.012,-0.590,-0.922
2137,-0.168,-0.781,-1.027
2138,-0.172,-0.391,-1.098
2139,-0.211,0.176,-0.820
2140,-0.027,-0.453,-0.898
2141,0.000,-0.934,-0.992
2142,-0.387,0.191,-0.891
2143,0.164,0.414,-0.867
2144,-0.320,0.602,-0.961
2145,-0.355,0.102,-1.020
2146,-0.023,-0.113,-1.086
2147,0.145,0.203,-1.047
2148,0.141,0.320,-0.797
2149,-0.477,0.367,-0.641
2150,-0.250,0.449,-0.879
2151,-0.082,0.078,-1.117
2152,0.359,0.219,-1.145
2153,0.250,0.457,-1.133
2154,-0.133,0.289,-0.781
2155,-0.340,0.535,-0.898
2156,-0.156,0.047,-0.605
2157,0.230,-1.121,-1.035
2158,0.305,-0.395,-1.242
2159,-0.051,-0.305,-1.031
2160,0.188,0.328,-0.996
2161,0.117,-0.273,-0.965
2162,0.012,-0.781,-0.898
2163,0.008,-0.336,-0.918
2164,-0.090,0.270,-0.887
2165,0.121,0.535,-0.906
2166,-0.094,-0.180,-1.020
2167,-0.105,-0.496,-1.141
2168,0.152,0.016,-1.020
2169,0.227,0.328,-0.746
2170,-0.160,0.012,-0.793
2171,-0.324,-0.055,-0.871
2172,-0.137,-0.195,-1.141
2173,0.215,0.402,-1.160
2174,0.156,-0.055,-0.969
2175,0.000,-0.121,-0.945
2176,-0.520,-0.215,-0.641
2177,-0.094,0.004,-0.977
2178,0.332,0.219,-1.117
2179,0.156,0.555,-1.066
2180,-0.059,0.027,-0.961
2181,-0.172,-0.230,-0.895
2182,-0.031,-0.332,-0.770
2183,-0.184,0.133,-0.938
2184,0.031,0.129,-0.906
2185,0.180,0.059,-1.078
2186,0.145,-0.262,-0.977
2187,-0.156,-0.551,-1.066
2188,-0.297,0.094,-0.891
2189,-0.078,0.336,-0.852
2190,0.250,0.262,-0.977
2191,0.043,-0.496,-0.945
2192,-0.055,-0.219,-0.949
2193,-0.238,-0.031,-0.922
2194,-0.082,0.227,-0.953
2195,0.137,-0.363,-1.012
2196,-0.141,-0.395,-0.980
2197,0.332,-0.008,-1.184
2198,0.148,0.148,-0.820
2199,-0.133,0.391,-0.816
2200,-0.281,0.340,-0.852
2201,-0.102,-0.371,-1.086
2202,0.344,-0.262,-1.156
2203,0.059,0.199,-0.926
2204,0.016,0.234,-0.824
2205,-0.309,-0.109,-0.828
2206,-0.098,-0.117,-0.922
2207,0.023,-0.465,-1.172
2208,0.168,-0.035,-1.191
2209,0.137,0.457,-0.859
2210,-0.246,0.016,-0.852
2211,-0.191,0.043,-0.855
2212,-0.074,0.098,-0.930
2213,0.105,-0.836,-0.910
2214,0.133,0.391,-1.105
2215,-0.035,0.105,-0.969
2216,-0.043,0.055,-1.090
2217,0.023,-0.293,-0.785
2218,-0.176,-0.238,-1.016
2219,0.301,-0.148,-0.875
2220,-0.305,0.082,-0.914
2221,0.062,-0.043,-0.941
2222,-0.023,-0.082,-0.969
2223,-0.062,-0.445,-0.973
2224,0.145,0.250,-1.027
2225,0.043,0.082,-0.949
2226,0.008,0.023,-0.984
2227,-0.375,-0.188,-0.879
2228,0.031,0.453,-0.938
2229,0.203,-0.602,-1.070
2230,-0.211,0.188,-0.789
2231,0.020,0.258,-1.004
2232,-0.035,-0.109,-0.832
2233,-0.051,0.109,-0.930
2234,-0.168,-0.312,-1.086
2235,0.148,-0.246,-1.051
2236,0.086,0.180,-0.988
2237,-0.141,0.062,-0.863
2238,-0.031,-0.020,-0.820
2239,-0.238,-0.258,-0.910
2240,-0.102,0.008,-0.973
2241,0.098,0.066,-1.059
2242,0.277,0.152,-1.086
2243,0.012,0.047,-0.832
2244,-0.398,-0.191,-0.812
2245,0.117,0.359,-1.137
2246,-0.062,0.305,-0.738
2247,0.070,-0.316,-1.102
2248,0.074,-0.734,-0.922
2249,-0.203,-0.059,-1.016
2250,0.250,0.285,-0.879
2251,-0.176,0.305,-0.965
2252,0.062,-0.387,-0.977
2253,-0.148,-0.266,-1.020
2254,0.031,-0.023,-0.969
2255,0.043,0.199,-0.969
2256,-0.180,0.047,-0.844
2257,-0.055,-0.004,-0.848
2258,-0.074,-0.387,-0.949
2259,0.031,0.023,-0.891
2260,-0.160,0.066,-1.109
2261,0.016,0.250,-1.012
2262,0.184,-0.121,-1.090
2263,-0.125,0.336,-0.824
2264,-0.262,-0.387,-0.816
2265,0.145,-0.426,-0.914
2266,-0.035,0.285,-1.113
2267,0.254,0.562,-1.020
2268,0.094,0.055,-0.844
2269,-0.250,-0.504,-1.035
2270,-0.094,0.059,-0.836
2271,0.066,0.164,-1.039
2272,0.262,0.051,-1.023
2273,0.020,-0.031,-0.949
2274,0.000,-0.301,-0.855
2275,-0.227,-0.359,-0.875
2276,-0.145,0.180,-0.898
2277,0.184,0.305,-1.145
2278,0.223,-0.066,-1.043
2279,-0.008,-0.469,-1.012
2280,-0.250,-0.066,-0.707
2281,-0.254,0.438,-0.887
2282,0.027,0.402,-1.035
2283,-0.164,-0.504,-0.957
2284,0.363,-0.188,-1.211
2285,0.031,-0.059,-0.816
2286,-0.430,0.258,-0.785
2287,-0.074,0.168,-0.703
2288,-0.074,-0.230,-1.219
2289,0.391,-0.484,-1.027
2290,-0.066,0.094,-1.074
2291,-0.004,0.551,-0.734
2292,-0.160,-0.125,-0.852
2293,-0.277,-0.559,-0.922
2294,0.262,-0.238,-1.102
2295,0.234,0.309,-1.051
2296,0.082,0.668,-0.949
2297,-0.328,-0.285,-0.793
2298,-0.285,-0.410,-1.027
2299,0.219,-0.129,-1.152
2300,0.180,1.031,-0.922
2301,0.227,-0.469,-0.707
2302,-0.285,-0.047,-0.832
2303,-0.379,-0.355,-1.094
2304,0.277,-0.031,-1.023
2305,0.203,0.246,-1.090
2306,0.094,-0.250,-0.949
2307,-0.211,0.074,-0.777
2308,-0.168,-0.273,-0.820
2309,-0.016,-0.277,-0.934
2310,-0.066,-0.238,-1.039
2311,0.129,0.164,-1.133
2312,0.121,0.383,-0.945
2313,-0.094,-0.344,-0.953
2314,-0.094,-0.344,-0.809
2315,-0.238,0.113,-0.855
2316,0.121,0.395,-1.035
2317,-0.051,0.516,-1.004
2318,0.078,-1.062,-1.137
2319,-0.113,-0.035,-0.895
2320,0.039,0.078,-0.875
2321,0.207,0.637,-0.875
2322,-0.270,0.316,-0.980
2323,-0.035,-0.641,-0.961
2324,0.008,-0.270,-1.086
2325,0.125,0.281,-0.785
2326,-0.199,0.500,-0.984
2327,-0.109,-0.145,-0.863
2328,0.102,-0.262,-1.098
2329,0.156,-0.207,-1.008
2330,0.023,-0.055,-0.863
2331,-0.254,0.102,-0.906
2332,-0.117,0.027,-0.961
2333,0.242,0.152,-1.133
2334,-0.059,-0.074,-0.914
2335,0.164,-0.309,-0.973
2336,-0.242,0.074,-0.668
2337,-0.160,-0.156,-1.020
2338,-0.031,-0.352,-0.867
2339,-0.062,0.094,-1.219
2340,0.488,-0.160,-1.074
2341,-0.105,0.184,-1.023
2342,-0.219,-0.230,-0.734
2343,-0.312,0.043,-0.824
2344,-0.070,-0.113,-0.848
2345,0.055,-0.176,-1.121
2346,0.117,0.066,-0.996
2347,0.137,0.250,-0.930
2348,-0.324,-0.012,-0.836
2349,-0.262,-0.156,-0.852
2350,-0.047,-0.375,-1.090
2351,0.160,0.035,-1.070
2352,0.152,0.266,-1.035
2353,-0.102,0.387,-0.902
2354,-0.219,-1.035,-0.828
2355,-0.305,0.492,-0.832
2356,0.227,0.656,-1.004
2357,0.469,0.016,-1.062
2358,-0.289,-0.012,-1.020
2359,-0.094,-0.508,-0.836
2360,0.027,0.266,-0.820
2361,-0.191,-0.211,-0.977
2362,0.148,-0.160,-1.047
2363,0.133,0.113,-1.062
2364,0.160,-0.141,-1.059
2365,-0.188,-0.129,-0.824
2366,-0.289,-0.375,-0.852
2367,-0.133,-0.031,-1.012
2368,0.145,0.367,-1.117
2369,0.461,0.164,-0.980
2370,-0.207,-0.160,-0.875
2371,-0.461,-0.469,-0.918
2372,-0.234,-0.559,-1.051
2373,-0.102,1.387,-0.730
2374,0.730,-0.133,-1.188
2375,-0.020,-0.504,-0.922
2376,-0.406,-0.672,-0.695
2377,-0.047,0.395,-0.703
2378,-0.137,0.500,-1.062
2379,0.066,-0.312,-1.211
2380,0.273,-0.238,-1.184
2381,0.418,-0.160,-0.895
2382,-0.434,0.367,-0.777
2383,-0.258,-0.012,-0.758
2384,-0.082,-0.113,-0.957
2385,-0.027,-0.191,-1.160
2386,0.418,0.145,-1.141
2387,0.035,0.379,-0.922
2388,-0.258,-0.102,-0.859
2389,-0.355,-0.309,-0.887
2390,-0.031,0.430,-0.836
2391,0.234,-1.074,-0.840
2392,-0.023,0.312,-1.176
2393,0.008,0.176,-1.082
2394,0.160,-0.055,-0.988
2395,-0.453,-0.016,-0.766
2396,-0.027,-0.344,-0.832
2397,0.203,1.008,-1.035
2398,0.168,0.910,-1.098
2399,-0.133,0.609,-1.031
2400,-0.297,0.441,-0.836
2401,-0.113,0.906,-0.887
2402,0.023,1.660,-0.902
2403,0.195,0.844,-0.941
2404,-0.121,1.074,-1.047
2405,0.031,0.996,-0.945
2406,0.012,1.402,-1.242
2407,-0.125,1.715,-0.746
2408,0.148,0.043,-0.898
2409,-0.121,0.273,-0.941
2410,-0.039,0.891,-0.910
2411,0.453,1.309,-0.883
2412,0.008,0.969,-0.984
2413,-0.203,-0.121,-1.148
2414,0.094,0.270,-0.953
2415,0.016,0.461,-1.016
2416,-0.195,0.461,-1.027
2417,0.086,0.504,-1.039
2418,0.191,0.418,-0.816
2419,-0.180,0.434,-0.844
2420,-0.164,0.402,-0.695
2421,-0.148,0.504,-1.027
2422,-0.109,0.562,-1.086
2423,0.141,0.738,-1.137
2424,0.051,1.047,-0.902
2425,-0.594,0.434,-0.777
2426,-0.316,0.797,-0.941
2427,0.520,1.023,-0.957
2428,0.266,1.199,-1.000
2429,-0.438,1.051,-0.824
2430,-0.188,0.867,-0.914
2431,0.098,1.359,-1.125
2432,0.117,1.234,-1.004
2433,0.168,0.457,-0.875
2434,-0.336,0.355,-0.914
2435,-0.160,0.488,-0.879
2436,0.285,0.680,-0.988
2437,0.074,0.660,-1.078
2438,0.133,0.324,-1.121
2439,0.035,0.273,-0.945
2440,-0.133,0.469,-0.859
2441,-0.074,0.664,-0.910
2442,0.117,0.684,-0.898
2443,0.141,0.496,-0.980
2444,-0.148,0.648,-1.020
2445,-0.098,0.680,-0.926
2446,-0.191,0.754,-0.902
2447,-0.105,0.711,-0.926
2448,0.195,0.551,-0.969
2449,-0.102,0.855,-0.910
2450,-0.148,0.855,-0.934
2451,-0.074,0.551,-0.945
2452,0.055,0.641,-0.957
2453,-0.059,0.914,-1.012
2454,0.055,1.137,-1.039
2455,0.109,0.918,-0.957
2456,-0.102,0.594,-0.938
2457,-0.117,0.656,-0.887
2458,-0.086,0.996,-0.949
2459,0.047,1.004,-1.035
2460,0.117,0.594,-0.996
2461,0.047,0.129,-0.938
2462,-0.070,0.543,-0.871
2463,-0.086,0.996,-0.836
2464,0.062,0.645,-0.988
2465,0.043,0.242,-1.094
2466,0.070,0.551,-1.098
2467,0.055,1.840,-0.914
2468,-0.254,1.801,-0.738
2469,-1.035,0.578,-0.914
2470,-1.418,-0.070,-1.234
2471,-1.043,0.797,-1.543
2472,-0.195,1.133,-1.320
2473,-0.488,0.238,-0.781
2474,-1.582,-1.062,-0.355
2475,-1.977,-1.055,-0.441
2476,-1.758,0.246,-0.852
2477,-1.395,0.703,-1.387
2478,-1.164,-0.102,-1.504
2479,-1.078,-0.863,-1.109
2480,-1.891,-0.711,-0.609
2481,-1.992,0.043,-0.379
2482,-1.773,-0.246,-0.578
2483,-1.332,-1.047,-0.938
2484,-0.977,-1.117,-1.227
2485,-1.086,-0.395,-1.238
2486,-0.867,0.285,-0.883
2487,-0.996,0.043,-0.625
2488,-0.883,-0.258,-0.508
2489,-0.656,-0.125,-0.809
2490,-0.695,0.438,-0.895
2491,-0.203,0.742,-1.055
2492,-0.086,0.551,-1.125
2493,-0.277,0.254,-1.023
2494,-0.215,-0.066,-0.742
2495,-0.477,-0.168,-0.816
2496,-0.211,0.070,-0.773
2497,0.102,0.082,-1.051
2498,0.180,-0.121,-1.184
2499,-0.059,-0.078,-1.141
2500,-0.488,0.109,-0.949
2501,-0.359,0.125,-0.871
2502,-0.230,0.168,-0.906
2503,-0.344,0.043,-0.902
2504,-0.734,-0.117,-1.004
2505,-0.750,-0.254,-1.035
2506,-0.547,-0.293,-1.145
2507,-0.648,-0.195,-1.016
2508,-0.797,-0.156,-0.938
2509,-1.172,-0.137,-0.891
2510,-0.898,-0.129,-0.945
2511,-1.168,0.289,-0.988
2512,-0.871,0.074,-0.988
2513,-1.234,-0.129,-0.812
2514,-1.410,-0.105,-0.844
