Sample,X,Y,Z
4984,-0.297,0.258,-0.914
4985,0.594,0.543,-0.703
4986,-0.250,0.500,-1.078
4987,-0.609,-0.188,-0.980
4988,-0.379,-0.090,-1.047
4989,0.191,0.133,-0.797
4990,-0.219,0.344,-1.078
4991,-0.070,0.020,-0.781
4992,-0.195,0.055,-0.887
4993,-0.273,0.121,-0.836
4994,-0.328,-0.219,-1.102
4995,0.375,-0.285,-0.965
4996,-0.008,-0.141,-1.133
4997,-0.090,-0.293,-0.984
4998,-0.051,-0.043,-0.930
4999,-0.125,0.113,-0.832
5000,-0.062,0.109,-0.980
5001,0.172,0.004,-1.035
5002,0.199,-0.105,-0.930
5003,-0.473,0.164,-1.117
5004,-0.055,0.066,-0.691
5005,-0.094,0.184,-1.148
5006,0.496,-0.023,-0.820
5007,0.660,0.008,-0.820
5008,-0.203,0.516,-1.031
5009,-0.762,-0.434,-0.883
5010,-0.613,-1.168,-0.746
5011,0.547,-1.234,-1.320
5012,0.848,-0.234,-1.090
5013,0.781,0.324,-0.762
5014,0.027,0.785,-0.938
5015,-0.219,-0.109,-0.965
5016,-0.070,-0.238,-1.254
5017,0.879,-0.078,-0.832
5018,0.043,0.547,-1.148
5019,-0.441,0.430,-0.699
5020,-0.855,0.207,-0.773
5021,-0.105,-0.363,-0.719
5022,-0.016,0.109,-1.203
5023,0.148,0.363,-0.992
5024,-0.203,-0.109,-0.984
5025,-0.242,-0.465,-0.902
5026,-0.277,-0.105,-1.047
5027,0.156,0.613,-0.961
5028,0.723,0.438,-1.020
5029,0.363,-0.363,-0.844
5030,-0.523,-0.574,-0.887
5031,-1.070,-0.461,-0.965
5032,-0.551,0.348,-0.816
5033,0.316,0.418,-1.109
5034,0.535,0.219,-1.020
5035,-0.133,-0.547,-1.066
5036,-0.559,-0.578,-0.648
5037,-0.832,0.266,-0.781
5038,-0.207,0.375,-0.789
5039,0.602,-0.129,-0.996
5040,0.844,-0.543,-1.324
5041,0.250,0.008,-1.164
5042,-0.035,0.453,-0.934
5043,-0.082,0.145,-0.832
5044,-0.141,-0.441,-0.801
5045,-0.082,-0.719,-1.105
5046,0.098,-0.125,-0.965
5047,0.141,0.543,-0.918
5048,-0.012,0.309,-0.809
5049,-0.777,0.035,-1.258
5050,0.480,-0.715,-0.660
5051,0.320,-0.035,-1.031
5052,-0.262,0.234,-0.645
5053,-0.344,0.680,-0.820
5054,0.148,-0.055,-1.059
5055,0.348,-0.707,-1.523
5056,0.332,-0.340,-0.957
5057,-0.098,0.391,-0.863
5058,-0.191,0.484,-0.648
5059,-0.234,-0.199,-0.922
5060,-0.316,-0.652,-0.953
5061,-0.086,-0.172,-0.961
5062,0.141,0.527,-1.168
5063,0.082,0.605,-0.992
5064,-0.070,0.074,-0.941
5065,-0.414,-0.711,-0.875
5066,-0.547,-0.637,-0.781
5067,-0.184,0.262,-0.828
5068,0.184,0.785,-1.023
5069,0.293,0.145,-1.117
5070,0.137,-0.746,-1.223
5071,-0.398,-0.637,-0.898
5072,-0.133,0.355,-0.891
5073,0.422,0.629,-0.551
5074,-0.141,0.172,-0.930
5075,-0.223,-0.641,-0.988
5076,-0.566,-0.426,-1.039
5077,0.031,0.199,-1.023
5078,0.617,0.684,-1.195
5079,0.418,0.066,-0.848
5080,-0.324,-0.469,-0.887
5081,-0.598,-0.445,-0.672
5082,-0.160,0.219,-0.840
5083,0.426,0.082,-1.211
5084,0.516,-0.117,-1.184
5085,0.199,-0.410,-1.082
5086,-0.234,0.035,-0.746
5087,-0.414,0.156,-0.871
5088,0.051,0.160,-0.711
5089,0.164,-0.230,-1.227
5090,0.094,-0.410,-1.043
5091,0.105,0.180,-0.898
5092,0.082,0.305,-1.008
5093,-0.020,0.105,-0.906
5094,-0.395,-0.262,-0.996
5095,-0.234,-0.301,-0.906
5096,0.066,0.172,-0.957
5097,0.613,0.219,-0.879
5098,-0.188,0.078,-1.094
5099,-0.340,-0.418,-0.859
5100,-0.410,-0.406,-1.059
5101,-0.188,0.262,-0.645
5102,-0.422,0.527,-1.324
5103,0.680,0.004,-0.656
5104,0.020,-0.324,-1.391
5105,-0.102,-0.512,-0.547
5106,-0.746,0.273,-0.828
5107,-0.160,0.137,-0.738
5108,0.293,0.246,-1.324
5109,0.672,-0.215,-1.133
5110,0.461,-0.117,-1.023
5111,-0.117,-0.012,-0.926
5112,-0.387,-0.047,-0.750
5113,-0.309,-0.215,-1.039
5114,-0.012,-0.270,-0.910
5115,0.055,0.066,-1.121
5116,0.168,0.230,-0.973
5117,0.156,0.117,-1.062
5118,0.508,-0.121,-0.871
5119,-0.453,-0.242,-1.012
5120,-0.555,0.090,-0.473
5121,-0.125,0.020,-1.078
5122,0.316,0.051,-0.848
5123,0.164,-0.176,-1.152
5124,-0.137,-0.113,-1.312
5125,0.223,0.098,-0.980
5126,0.402,0.180,-0.688
5127,-0.355,-0.090,-0.828
5128,-0.457,-0.270,-0.910
5129,-0.023,-0.355,-0.906
5130,0.504,0.160,-1.121
5131,0.426,0.312,-1.141
5132,0.082,0.219,-0.945
5133,-0.477,-0.367,-0.934
5134,-0.441,-0.520,-0.828
5135,-0.184,-0.188,-0.828
5136,0.059,0.402,-1.008
5137,0.258,0.336,-1.105
5138,0.059,-0.070,-1.039
5139,-0.230,-0.418,-0.980
5140,0.023,-0.086,-1.039
5141,0.004,0.246,-0.848
5142,-0.188,0.395,-0.668
5143,0.215,-0.152,-0.930
5144,-0.172,-0.008,-1.062
5145,0.035,-0.270,-1.043
5146,0.066,0.426,-1.340
5147,1.109,0.008,-0.875
5148,0.578,0.207,-0.805
5149,0.172,0.004,-0.715
5150,0.070,0.148,-0.871
5151,0.762,-0.102,-0.957
5152,1.141,0.312,-1.168
5153,1.035,0.242,-1.137
5154,1.117,0.320,-0.809
5155,0.910,-0.172,-1.223
5156,0.762,-0.039,-0.680
5157,0.637,-0.289,-1.062
5158,1.172,-0.027,-0.863
5159,1.379,-0.336,-1.129
5160,1.531,-0.617,-0.945
5161,0.988,0.016,-0.926
5162,0.875,-0.156,-0.902
5163,0.668,-0.402,-1.121
5164,1.523,0.055,-1.043
5165,1.656,0.086,-1.012
5166,1.094,-0.098,-0.984
5167,0.863,-0.430,-0.855
5168,0.004,-0.367,-0.762
5169,0.449,-0.457,-0.773
5170,0.602,-0.125,-1.102
5171,1.230,-0.016,-1.055
5172,1.016,0.395,-1.219
5173,0.883,0.285,-0.984
5174,0.543,-0.051,-0.875
5175,0.277,-0.145,-0.773
5176,0.227,-0.223,-0.891
5177,0.539,0.113,-0.914
5178,0.887,-0.309,-1.172
5179,0.746,-0.195,-1.125
5180,0.332,0.207,-0.984
5181,0.277,0.289,-0.980
5182,0.566,0.234,-0.930
5183,0.543,0.191,-1.082
5184,0.539,-0.184,-0.922
5185,0.375,0.043,-0.969
5186,0.414,0.203,-0.867
5187,0.359,0.293,-0.980
5188,0.453,0.148,-0.910
5189,0.566,-0.180,-1.070
5190,0.578,-0.281,-1.012
5191,-0.297,-0.105,-0.703
5192,0.402,-0.059,-0.754
5193,0.871,-0.191,-1.102
5194,0.391,-0.074,-0.977
5195,0.527,0.250,-1.004
5196,1.078,0.641,-1.051
5197,1.070,0.082,-1.145
5198,0.711,-0.074,-0.922
5199,0.816,-0.207,-0.848
5200,0.988,0.129,-0.941
5201,1.141,0.098,-1.055
5202,0.992,-0.660,-1.074
5203,0.527,-0.238,-0.918
5204,1.008,0.535,-0.953
5205,1.227,0.586,-1.094
5206,0.754,-0.137,-1.062
5207,0.793,-0.641,-0.984
5208,0.562,-0.379,-0.762
5209,0.289,0.125,-0.766
5210,0.891,0.098,-0.891
5211,1.129,-0.176,-1.047
5212,1.008,-0.328,-1.113
5213,0.777,-0.164,-1.090
5214,0.852,-0.023,-1.020
5215,0.793,0.098,-0.973
5216,0.695,-0.250,-0.961
5217,0.594,-0.391,-0.926
5218,0.477,0.297,-0.895
5219,0.742,0.418,-1.062
5220,1.258,0.055,-1.082
5221,1.012,-0.309,-0.922
5222,0.781,-0.113,-0.727
5223,0.793,0.164,-0.840
5224,0.898,0.309,-1.012
5225,1.090,0.078,-1.258
5226,1.375,-0.336,-1.223
5227,1.273,-0.473,-0.969
5228,0.840,0.105,-0.719
5229,0.602,0.426,-0.699
5230,0.949,-0.180,-0.977
5231,1.281,-0.660,-1.176
5232,1.305,-0.086,-1.047
5233,1.027,0.594,-1.020
5234,0.883,0.098,-0.934
5235,0.660,-0.559,-0.949
5236,0.781,-0.543,-0.926
5237,0.949,0.176,-1.020
5238,0.973,0.512,-1.035
5239,0.863,-0.305,-1.020
5240,0.531,-0.672,-1.008
5241,0.590,0.000,-0.957
5242,0.656,0.676,-1.023
5243,0.738,0.082,-0.945
5244,0.430,-0.707,-0.984
5245,0.262,-0.391,-0.941
5246,0.516,0.168,-0.980
5247,0.680,0.305,-1.066
5248,0.398,0.191,-0.922
5249,0.230,-0.156,-1.004
5250,0.367,-0.375,-1.027
5251,0.418,0.293,-0.965
5252,0.480,0.629,-0.859
5253,0.395,0.043,-0.844
5254,0.148,-0.273,-0.953
5255,0.363,-0.059,-1.023
5256,0.645,0.520,-0.992
5257,0.738,0.520,-0.969
5258,0.660,-0.281,-0.961
5259,0.359,-0.453,-0.922
5260,0.504,-0.113,-0.941
5261,0.914,0.461,-1.117
5262,1.168,0.453,-0.980
5263,0.680,-0.324,-0.891
5264,0.395,-0.625,-1.027
5265,0.820,-0.414,-0.965
5266,0.844,0.531,-0.875
5267,0.719,0.367,-0.906
5268,0.906,-0.195,-0.949
5269,0.797,-0.723,-1.066
5270,0.387,-0.059,-0.910
5271,1.023,0.227,-0.855
5272,0.914,0.062,-1.105
5273,0.480,-0.020,-1.008
5274,0.766,-0.156,-1.008
5275,1.047,-0.270,-0.980
5276,1.004,-0.117,-0.773
5277,0.672,-0.145,-1.000
5278,0.629,0.207,-0.812
5279,0.762,-0.039,-1.207
5280,1.164,-0.262,-1.078
5281,0.727,0.152,-0.918
5282,0.719,-0.227,-0.859
5283,0.445,-0.184,-0.945
5284,0.469,-0.004,-0.934
5285,0.633,0.363,-0.961
5286,0.953,0.020,-1.109
5287,0.504,-0.426,-1.184
5288,0.418,-0.086,-0.781
5289,0.332,0.152,-1.031
5290,0.801,0.430,-0.660
5291,0.223,-0.086,-1.066
5292,0.465,-0.266,-0.926
5293,0.582,0.066,-0.785
5294,0.535,-0.262,-1.324
5295,0.496,-0.098,-0.688
5296,0.137,-0.074,-0.844
5297,0.191,-0.383,-0.883
5298,-0.094,-0.277,-1.168
5299,0.211,-0.023,-1.258
5300,0.355,0.113,-1.102
5301,0.270,-0.059,-1.047
5302,-0.500,-0.117,-0.938
5303,-0.652,0.012,-0.770
5304,-0.695,0.512,-0.934
5305,-0.086,0.500,-1.055
5306,0.121,0.012,-0.875
5307,-0.707,0.219,-0.773
5308,-1.250,-0.082,-0.832
5309,-0.859,-0.152,-0.914
5310,-0.273,-0.016,-1.164
5311,0.227,0.066,-0.676
5312,-0.996,-0.082,-1.301
5313,-0.668,0.016,-0.738
5314,-0.195,0.039,-0.898
5315,0.281,0.027,-1.012
5316,-0.477,-0.090,-0.961
5317,-0.215,-0.086,-0.836
5318,0.184,0.371,-1.066
5319,0.645,0.195,-1.180
5320,0.387,0.219,-0.805
5321,-0.238,0.188,-1.016
5322,-0.301,0.004,-0.766
5323,0.250,-0.410,-1.113
5324,0.324,-0.438,-1.078
5325,0.070,-0.086,-0.949
5326,-0.070,-0.191,-0.797
5327,0.387,-0.133,-0.918
5328,0.754,0.188,-0.945
5329,0.531,0.090,-1.012
5330,0.262,-0.320,-0.910
5331,0.215,-0.582,-0.949
5332,0.383,-0.418,-0.961
5333,0.363,0.125,-1.027
5334,0.605,-0.129,-0.746
5335,-0.434,-0.723,-1.133
5336,-0.281,-0.340,-0.844
5337,-0.293,0.199,-1.082
5338,0.488,-0.125,-1.105
5339,-0.180,-0.367,-1.168
5340,-0.629,-0.438,-0.625
5341,-0.762,1.062,-0.930
5342,0.277,1.008,-0.953
5343,0.527,0.074,-1.219
5344,-0.270,-0.348,-0.898
5345,-1.117,-0.055,-0.883
5346,-0.602,0.391,-0.758
5347,-0.098,0.312,-0.918
5348,0.113,-0.449,-1.004
5349,-0.309,-0.316,-1.051
5350,-0.297,0.035,-0.934
5351,0.113,0.457,-1.023
5352,-0.008,0.430,-0.922
5353,-0.043,-0.312,-1.012
5354,0.164,-0.422,-0.809
5355,0.180,0.316,-0.922
5356,0.156,0.742,-0.984
5357,0.289,0.316,-0.949
5358,-0.137,-0.461,-0.996
5359,-0.246,-0.816,-1.039
5360,0.129,-0.254,-0.766
5361,0.066,0.602,-0.922
5362,-0.348,0.434,-0.887
5363,-0.402,-0.520,-0.973
5364,0.211,-1.043,-0.926
5365,0.270,-0.016,-1.176
5366,0.750,0.590,-0.902
5367,0.309,0.375,-0.949
5368,-0.188,-0.656,-0.840
5369,-0.648,-0.777,-1.086
5370,-0.039,-0.215,-0.855
5371,0.801,0.430,-1.070
5372,0.520,0.121,-1.145
5373,-0.410,-0.621,-0.953
5374,-0.883,-0.570,-0.863
5375,-0.293,0.242,-0.848
5376,0.504,0.891,-0.812
5377,0.375,0.129,-1.027
5378,-0.367,-0.832,-1.020
5379,-0.453,-0.098,-0.820
5380,-0.027,0.914,-0.996
5381,0.406,0.527,-0.965
5382,0.098,-0.684,-0.961
5383,-0.656,-0.727,-0.938
5384,-0.594,0.035,-0.895
5385,0.477,0.828,-1.086
5386,0.613,0.215,-0.805
5387,-0.324,-0.543,-1.102
5388,-0.895,-0.422,-0.996
5389,0.227,0.531,-0.949
5390,0.914,0.863,-0.867
5391,-0.059,0.223,-1.090
5392,-0.918,-0.922,-0.844
5393,-0.336,-0.680,-0.746
5394,0.195,0.250,-1.137
5395,0.492,0.715,-1.039
5396,-0.473,0.371,-0.930
5397,-0.305,-0.973,-0.887
5398,0.043,-0.863,-1.148
5399,0.121,0.438,-0.672
5400,-0.082,0.914,-0.910
5401,0.133,-0.035,-0.828
5402,-0.012,-0.848,-1.312
5403,0.234,-0.332,-0.871
5404,0.168,0.594,-1.070
5405,0.379,0.477,-0.582
5406,-0.344,-0.090,-1.051
5407,-0.469,-1.008,-1.066
5408,0.297,-0.383,-0.809
5409,0.219,0.453,-1.027
5410,0.035,0.484,-1.121
5411,0.145,-0.168,-0.992
5412,0.031,-0.762,-0.930
5413,-0.172,-0.012,-1.051
5414,-0.191,0.535,-0.820
5415,-0.129,0.289,-0.824
5416,-0.219,-0.312,-0.965
5417,-0.145,-0.465,-1.215
5418,-0.242,0.203,-0.914
5419,0.301,0.383,-0.734
5420,0.059,0.125,-0.859
5421,-0.352,-0.449,-0.906
5422,-0.449,-0.445,-1.055
5423,0.211,0.074,-1.047
5424,0.773,0.539,-1.074
5425,0.352,0.258,-1.027
5426,-0.180,-0.543,-0.941
5427,-0.434,-0.469,-0.711
5428,-0.277,0.410,-0.898
5429,0.062,0.645,-1.023
5430,0.727,-0.102,-0.805
5431,-0.492,-0.383,-1.352
5432,-0.270,-0.613,-1.043
5433,0.145,0.559,-0.738
5434,0.457,0.609,-0.871
5435,-0.047,-0.195,-1.082
5436,-0.359,-0.922,-0.902
5437,-0.582,-0.270,-0.984
5438,0.047,0.598,-0.871
5439,0.422,0.652,-1.156
5440,0.129,-0.223,-1.004
5441,-0.145,-0.773,-0.738
5442,-0.352,-0.141,-0.867
5443,-0.152,0.598,-0.805
5444,0.086,0.516,-1.066
5445,0.281,-0.652,-1.145
5446,0.188,-0.719,-1.125
5447,0.145,0.133,-0.961
5448,0.023,0.555,-0.883
5449,0.125,-0.098,-0.746
5450,-0.668,-0.617,-0.906
5451,-0.270,-0.426,-1.062
5452,0.734,0.270,-0.879
5453,0.168,0.695,-1.301
5454,0.316,-0.121,-0.867
5455,-0.188,-0.496,-1.027
5456,-0.039,-0.633,-0.820
5457,-0.434,0.586,-0.934
5458,0.230,0.441,-0.750
5459,0.105,-0.035,-1.207
5460,-0.059,-0.848,-0.980
5461,-0.555,-0.242,-0.980
5462,-0.246,0.328,-0.883
5463,0.000,0.496,-0.910
5464,0.422,-0.160,-0.762
5465,-0.340,-0.262,-1.176
5466,-0.047,-0.309,-0.859
5467,-0.039,0.418,-1.004
5468,0.414,0.309,-0.871
5469,-0.016,0.117,-1.211
5470,-0.016,-0.461,-0.941
5471,-0.230,0.164,-0.840
5472,-0.047,0.406,-0.836
5473,0.207,0.195,-1.059
5474,-0.004,-0.277,-0.680
5475,-0.559,-0.609,-1.059
5476,-0.414,0.168,-1.121
5477,0.359,0.312,-1.074
5478,0.848,0.117,-1.020
5479,0.379,-0.453,-0.859
5480,-0.629,-0.320,-0.961
5481,-0.453,-0.117,-0.828
5482,0.168,0.020,-0.988
5483,0.410,-0.145,-1.035
5484,0.105,-0.125,-1.090
5485,-0.195,-0.035,-0.969
5486,-0.152,0.121,-0.695
5487,-0.320,0.242,-0.918
5488,-0.094,-0.227,-1.035
5489,0.094,-0.215,-0.957
5490,0.215,-0.012,-0.863
5491,-0.082,0.277,-1.164
5492,0.121,0.133,-0.965
5493,0.004,-0.250,-0.852
5494,-0.387,-0.395,-1.047
5495,-0.027,-0.086,-0.906
5496,0.207,0.180,-1.031
5497,0.504,0.062,-0.672
5498,-0.527,0.027,-1.254
5499,-0.246,-0.238,-0.984
5500,0.047,0.004,-0.961
5501,0.359,0.391,-0.754
5502,-0.363,0.199,-0.984
5503,-0.250,-0.492,-0.891
5504,-0.281,-0.238,-0.949
5505,-0.258,0.324,-1.121
5506,0.398,0.293,-0.812
5507,0.414,0.094,-1.113
5508,0.316,-0.648,-0.953
5509,-0.215,-0.102,-0.906
5510,-0.312,0.215,-0.711
5511,-0.199,0.254,-1.055
5512,0.402,-0.301,-1.020
5513,0.465,-0.570,-1.238
5514,0.059,0.102,-0.988
5515,-0.348,0.363,-0.793
5516,-0.383,0.051,-0.688
5517,-0.363,-0.328,-1.055
5518,0.055,-0.359,-1.137
5519,0.707,0.301,-0.602
5520,-0.035,0.664,-1.121
5521,-0.418,0.039,-0.992
5522,-0.500,-0.578,-1.004
5523,-0.020,-0.449,-1.035
5524,0.102,0.262,-0.848
5525,0.367,0.172,-0.906
5526,-0.184,-0.383,-1.121
5527,-0.617,-0.539,-0.727
5528,0.156,-0.402,-0.957
5529,0.895,0.516,-1.180
5530,0.980,0.344,-0.891
5531,-0.699,0.078,-0.953
5532,-0.969,-0.109,-0.621
5533,-0.414,0.230,-1.035
5534,0.914,0.223,-0.766
5535,0.426,-0.008,-1.168
5536,-0.219,-0.387,-0.941
5537,-0.648,-0.477,-1.031
5538,-0.180,0.125,-0.875
5539,0.215,0.566,-1.055
5540,0.449,0.160,-0.918
5541,0.207,-0.488,-0.738
5542,-0.555,-0.539,-1.094
5543,-0.523,0.215,-1.012
5544,0.367,0.672,-0.930
5545,0.703,0.180,-0.910
5546,-0.117,-0.375,-1.094
5547,-0.719,-0.688,-0.875
5548,-0.504,0.199,-0.906
5549,-0.008,0.570,-0.977
5550,0.594,-0.086,-0.973
5551,0.203,-0.469,-1.035
5552,-0.148,-0.574,-0.738
5553,-0.594,0.336,-0.957
5554,-0.004,0.395,-0.836
5555,0.215,-0.039,-1.188
5556,0.371,-0.684,-0.910
5557,-0.414,-0.281,-1.145
5558,-0.770,0.043,-0.707
5559,-0.953,0.184,-1.074
5560,-0.777,0.094,-0.926
5561,-0.645,0.062,-1.031
5562,-0.555,0.129,-1.066
5563,-0.590,0.211,-0.512
5564,-1.621,0.320,-0.949
5565,-1.770,0.062,-0.883
5566,-1.250,-0.078,-1.141
5567,-0.195,-0.383,-0.738
5568,-0.977,-0.090,-1.195
5569,-1.684,-0.215,-0.898
5570,-1.512,0.180,-0.855
5571,-1.195,-0.238,-1.242
5572,-0.879,-0.395,-0.871
5573,-0.930,0.199,-0.883
5574,-0.969,0.312,-0.746
5575,-1.160,0.316,-1.176
5576,-1.070,-0.508,-0.719
5577,-1.215,-0.270,-0.742
5578,-1.027,0.082,-1.020
5579,-0.379,0.297,-1.035
5580,-0.125,0.102,-1.070
5581,-0.500,-0.316,-0.930
5582,-0.891,-0.402,-0.875
5583,-0.676,0.086,-0.781
5584,-0.113,0.352,-0.992
5585,-0.074,0.133,-1.074
5586,-0.402,-0.230,-0.984
5587,-0.500,-0.340,-0.902
5588,-0.488,0.051,-0.852
5589,-0.469,0.281,-0.938
5590,-0.492,-0.074,-0.957
5591,-0.504,-0.246,-0.988
5592,-0.406,-0.469,-0.941
5593,-0.449,-0.004,-0.883
5594,-0.758,0.383,-0.973
5595,-0.688,-0.051,-0.957
5596,-0.504,-0.348,-0.973
5597,-0.422,-0.082,-0.812
5598,-0.973,0.195,-1.047
5599,-1.109,0.145,-0.887
5600,-0.938,0.102,-1.020
5601,-0.598,-0.195,-0.988
5602,-0.746,-0.125,-0.898
5603,-1.324,0.199,-0.758
5604,-1.402,0.246,-0.898
5605,-0.949,-0.137,-1.004
5606,-0.570,-0.320,-0.977
5607,-1.016,-0.117,-0.957
5608,-1.262,0.379,-0.867
5609,-0.992,0.223,-0.949
5610,-0.566,-0.391,-1.000
5611,-0.699,-0.543,-0.977
5612,-0.871,0.117,-0.824
5613,-0.684,0.539,-0.906
5614,-0.414,0.168,-1.020
5615,-0.652,-0.637,-1.020
5616,-0.996,-0.555,-0.852
5617,-0.750,0.273,-0.883
5618,-0.219,0.535,-0.930
5619,-0.312,0.086,-0.988
5620,-0.957,-0.645,-0.969
5621,-1.141,-0.426,-0.930
5622,-0.355,-0.676,-0.945
5623,0.082,-1.977,-0.906
5624,-1.051,-1.992,-0.750
5625,-1.930,-1.324,-0.637
5626,-0.750,-0.395,-1.109
5627,0.938,-0.875,-1.387
5628,0.988,-1.992,-1.316
5629,-1.215,-1.930,-0.625
5630,-1.992,-0.801,-0.410
5631,-0.914,0.699,-0.672
5632,1.539,0.469,-1.180
5633,1.602,-0.785,-1.539
5634,-0.586,-1.492,-1.297
5635,-1.316,-0.074,-0.668
5636,-0.035,0.602,-0.797
5637,1.289,-0.434,-0.848
5638,1.059,-1.984,-0.914
5639,-0.102,-1.938,-0.660
5640,-0.230,-0.605,-0.789
5641,1.422,0.121,-0.992
5642,1.863,-0.879,-1.348
5643,1.328,-1.082,-1.176
5644,0.773,-0.730,-0.805
5645,0.336,-0.344,-0.809
5646,0.500,-0.496,-0.910
5647,0.434,-0.938,-0.957
5648,0.133,-1.508,-0.887
5649,0.344,-0.840,-0.836
5650,0.766,-0.277,-1.004
5651,0.746,-0.926,-1.129
5652,0.234,-1.254,-1.027
5653,0.016,-1.109,-0.953
5654,0.543,-0.535,-0.898
5655,0.918,-0.574,-0.965
5656,0.387,-0.520,-0.988
5657,-0.215,-0.742,-1.062
5658,-0.387,-0.445,-1.137
5659,0.004,-0.176,-1.023
5660,0.289,-0.133,-0.930
5661,-0.367,-0.730,-0.781
5662,-1.137,-1.023,-0.664
5663,-1.039,-0.762,-0.805
5664,-0.312,-0.473,-0.973
5665,0.180,-0.719,-1.176
5666,0.129,-0.781,-1.207
5667,-0.176,-0.730,-1.012
5668,-0.141,-0.570,-0.832
5669,0.027,-0.285,-0.852
5670,0.344,-0.250,-1.012
5671,0.500,-0.578,-1.008
5672,0.414,-1.199,-1.023
5673,-1.918,-0.039,-0.020
5674,0.938,0.723,-0.570
5675,1.461,-0.250,-1.551
5676,-0.961,0.406,-1.016
5677,-0.500,-1.535,-0.910
5678,0.730,-1.988,-1.266
5679,-0.258,-1.598,-0.730
5680,-0.254,-1.047,-0.414
5681,0.660,-0.879,-0.664
5682,0.723,-1.352,-0.719
5683,0.684,0.137,-1.617
5684,1.758,-0.559,-1.602
5685,1.355,-0.332,-1.547
5686,0.715,-0.098,-1.031
5687,0.387,-0.738,-0.805
5688,0.363,-1.242,-0.547
5689,-0.035,-0.895,-0.566
5690,0.082,-1.000,-0.855
5691,0.605,-1.164,-1.227
5692,1.027,-0.590,-1.375
5693,1.090,-0.320,-1.254
5694,0.742,-0.867,-1.309
5695,0.336,-1.020,-0.809
5696,0.262,-1.184,-0.484
5697,0.578,-0.770,-0.598
5698,0.297,-0.719,-0.980
5699,0.414,-1.383,-1.133
5700,0.293,-0.816,-1.090
5701,0.543,-0.914,-1.035
5702,0.617,-0.078,-0.793
5703,0.078,0.512,-1.145
5704,-1.008,-0.887,-0.633
5705,0.328,-0.926,-0.918
5706,-0.207,0.648,-0.793
5707,-1.238,1.191,-0.918
5708,0.082,0.836,-1.156
5709,1.102,0.656,-1.402
5710,-0.723,0.879,-0.559
5711,-1.680,0.398,-0.879
5712,-0.062,0.137,-0.645
5713,-0.004,0.008,-0.840
5714,-0.570,0.039,-0.895
5715,0.020,0.195,-1.297
5716,0.086,0.211,-1.195
5717,-0.660,-0.152,-1.125
5718,-0.012,-0.496,-1.113
5719,0.430,-0.418,-1.098
5720,0.039,0.043,-0.883
5721,-0.242,0.090,-1.004
5722,0.160,0.172,-0.953
5723,-0.105,0.227,-1.047
5724,0.074,-0.090,-1.078
5725,-0.066,0.723,-0.672
5726,-0.125,0.480,-0.676
5727,-0.418,-0.250,-0.738
5728,-0.586,-0.250,-0.703
5729,-0.871,-0.188,-0.961
5730,-0.457,-0.203,-1.109
5731,0.477,0.102,-0.926
5732,0.426,0.250,-1.062
5733,-0.242,-0.062,-0.836
5734,-0.293,-0.379,-0.934
5735,0.211,0.008,-0.758
5736,0.762,0.277,-1.227
5737,1.086,0.395,-0.887
5738,0.797,0.008,-1.094
5739,0.039,-0.996,-1.160
5740,-0.359,-0.984,-0.977
5741,0.227,-0.445,-0.734
5742,0.594,-0.137,-0.797
5743,0.109,-0.125,-0.938
5744,-0.238,-0.312,-0.785
5745,-0.461,-0.516,-1.031
5746,-0.227,-0.207,-1.062
5747,0.246,0.117,-1.059
5748,0.199,0.582,-0.926
5749,0.117,0.465,-0.930
5750,-0.332,0.328,-0.859
5751,-0.473,0.141,-1.023
5752,-0.141,-0.043,-1.031
5753,0.113,-0.160,-1.105
5754,0.176,-0.031,-0.852
5755,-0.520,0.074,-0.949
5756,-0.574,-0.160,-0.820
5757,-0.613,-0.676,-0.887
5758,-0.184,-0.273,-1.000
5759,0.191,0.500,-0.883
5760,0.324,0.527,-0.938
5761,-0.363,0.098,-0.965
5762,-1.504,-0.531,-0.805
5763,0.000,-0.543,-0.824
5764,1.219,-0.508,-1.367
5765,1.121,0.039,-1.223
5766,0.293,1.352,-0.699
5767,-0.367,-0.438,-0.906
5768,-0.078,-0.090,-1.035
5769,0.164,0.000,-1.133
5770,0.227,-0.016,-0.758
5771,-0.371,0.133,-1.094
5772,-0.691,0.688,-0.621
5773,-0.531,-0.207,-0.855
5774,-0.078,0.262,-0.766
5775,0.227,0.281,-1.062
5776,0.156,0.348,-0.812
5777,0.094,0.215,-0.938
5778,0.277,0.461,-1.043
5779,0.566,0.285,-1.098
5780,0.473,0.164,-1.137
5781,0.344,-0.062,-0.973
5782,-0.137,-0.379,-1.047
5783,-0.379,0.055,-0.613
5784,-0.332,-0.531,-0.934
5785,-0.355,-0.629,-0.934
5786,-0.465,-0.676,-1.094
5787,-0.285,-0.422,-0.914
5788,-0.199,0.023,-1.031
5789,0.113,0.164,-0.863
5790,-0.105,0.047,-0.992
5791,-0.297,0.012,-0.766
5792,-0.219,-0.750,-0.898
5793,0.145,-0.430,-0.902
5794,0.418,0.035,-1.066
5795,0.348,0.449,-1.094
5796,-0.133,0.078,-1.105
5797,-0.477,-0.324,-1.098
5798,-0.371,-0.746,-0.922
5799,-0.055,0.168,-0.766
5800,0.113,0.484,-0.848
5801,-0.176,0.625,-0.734
5802,-0.242,-0.191,-0.945
5803,-0.312,-0.289,-1.113
5804,0.285,-0.207,-1.070
5805,0.684,0.137,-1.031
5806,0.418,0.066,-0.988
