Sample,X,Y,Z
2515,-0.328,0.652,-0.996
2516,0.164,0.844,-1.039
2517,0.473,0.852,-1.016
2518,0.000,0.895,-0.883
2519,-0.566,0.652,-0.816
2520,-0.434,0.492,-0.961
2521,0.316,0.852,-1.055
2522,0.668,1.090,-1.004
2523,0.145,0.684,-0.961
2524,-0.438,0.262,-0.922
2525,-0.250,0.551,-0.965
2526,0.301,0.984,-1.086
2527,0.430,0.945,-0.961
2528,-0.137,0.500,-0.852
2529,-0.434,0.379,-0.863
2530,-0.238,0.637,-0.969
2531,0.059,0.863,-1.000
2532,0.098,0.645,-0.969
2533,0.012,-0.086,-0.957
2534,-0.121,-0.305,-0.984
2535,-0.109,-0.027,-0.949
2536,-0.176,0.195,-0.867
2537,-0.453,-0.012,-0.887
2538,-0.664,-0.336,-0.984
2539,-0.641,-0.410,-1.027
2540,-0.469,-0.250,-1.012
2541,-0.555,-0.051,-0.883
2542,-1.078,0.000,-0.816
2543,-1.504,-0.176,-0.895
2544,-1.223,-0.242,-0.996
2545,-0.840,-0.215,-1.098
2546,-0.891,-0.094,-1.059
2547,-1.262,-0.098,-0.984
2548,-1.477,0.070,-0.820
2549,-1.504,0.070,-0.859
2550,-1.352,0.047,-0.863
2551,-1.324,0.000,-0.945
2552,-1.426,-0.137,-1.000
2553,-1.211,-0.273,-0.977
2554,-0.871,-0.086,-0.859
2555,-0.828,0.168,-0.934
2556,-1.121,0.039,-0.840
2557,-1.109,-0.195,-0.961
2558,-0.957,-0.496,-0.988
2559,-0.508,-0.113,-1.008
2560,-0.453,0.492,-0.914
2561,-0.188,0.387,-0.953
2562,-0.465,-0.043,-0.926
2563,-0.625,-0.160,-0.863
2564,-0.422,0.137,-0.918
2565,-0.020,0.234,-0.941
2566,-0.090,0.070,-0.988
2567,-0.441,-0.074,-0.992
2568,-0.285,-0.254,-0.902
2569,-0.199,-0.031,-0.969
2570,-0.320,0.191,-0.879
2571,-0.480,-0.129,-0.863
2572,-0.699,-0.285,-0.969
2573,-0.633,-0.215,-0.926
2574,-0.434,-0.004,-0.973
2575,-0.273,0.195,-1.062
2576,-0.324,-0.137,-0.926
2577,-0.785,-0.074,-0.906
2578,-1.277,-0.219,-0.934
2579,-1.031,-0.023,-0.844
2580,-0.848,0.039,-1.059
2581,-0.703,0.020,-1.023
2582,-0.910,-0.148,-0.934
2583,-1.242,0.219,-0.836
2584,-1.316,0.367,-0.930
2585,-0.926,-0.352,-0.906
2586,-0.809,-0.680,-0.922
2587,-1.113,-0.184,-0.859
2588,-0.941,0.523,-0.824
2589,-0.961,0.246,-1.121
2590,-1.113,-0.551,-1.090
2591,-0.801,-0.531,-0.980
2592,-0.660,-0.133,-0.922
2593,-0.699,0.555,-0.781
2594,-1.000,0.363,-0.828
2595,-0.949,-0.113,-0.992
2596,-0.457,-0.418,-1.059
2597,-0.227,0.008,-0.957
2598,-0.543,0.387,-0.938
2599,-0.766,0.211,-0.898
2600,-0.688,-0.258,-0.781
2601,-0.707,-0.281,-0.988
2602,-0.598,-0.238,-1.184
2603,0.008,0.059,-0.840
2604,-0.504,0.234,-0.902
2605,-0.816,0.129,-0.707
2606,-0.590,-0.016,-0.965
2607,-0.457,-0.281,-1.020
2608,-0.711,-0.250,-0.926
2609,-0.777,0.156,-0.844
2610,-0.609,0.336,-1.098
2611,-0.324,0.207,-0.984
2612,-0.352,-0.156,-0.938
2613,-0.590,-0.242,-0.812
2614,-0.898,-0.305,-0.957
2615,-0.430,0.266,-0.785
2616,0.047,0.344,-1.113
2617,0.012,0.031,-1.031
2618,-0.020,-0.445,-0.973
2619,-0.281,-0.406,-0.898
2620,-0.305,0.191,-0.910
2621,0.160,0.496,-0.875
2622,0.301,-0.012,-0.984
2623,0.293,-0.461,-1.039
2624,0.559,-0.289,-0.867
2625,0.562,0.371,-0.793
2626,0.152,0.738,-1.098
2627,0.273,-0.059,-0.828
2628,0.535,-0.508,-0.996
2629,0.590,-0.492,-1.133
2630,0.387,-0.105,-0.938
2631,0.238,0.219,-0.789
2632,0.117,0.055,-1.051
2633,0.012,-0.523,-0.988
2634,-0.117,-0.332,-1.094
2635,0.402,-0.223,-0.852
2636,0.527,0.336,-1.047
2637,-0.113,0.055,-0.836
2638,-0.473,-0.039,-0.828
2639,-0.387,0.035,-0.992
2640,0.281,0.297,-1.113
2641,0.262,0.012,-1.008
2642,-0.316,-0.270,-0.855
2643,-0.777,-0.457,-0.863
2644,-0.684,-0.062,-0.918
2645,-0.398,0.098,-1.090
2646,0.254,0.109,-0.914
2647,-0.219,-0.012,-1.039
2648,-0.539,0.074,-0.961
2649,-0.426,-0.059,-0.895
2650,-0.074,0.094,-0.730
2651,-0.461,0.199,-1.039
2652,-0.207,-0.141,-0.848
2653,-0.125,0.047,-1.246
2654,0.223,0.008,-1.043
2655,0.180,0.203,-0.953
2656,-0.105,-0.047,-0.898
2657,-0.094,-0.234,-0.703
2658,0.148,-0.055,-0.844
2659,-0.102,0.250,-1.062
2660,0.281,-0.051,-1.082
2661,0.586,-0.133,-1.148
2662,-1.230,-0.547,-0.582
2663,-0.164,-0.582,-0.531
2664,0.566,0.215,-1.012
2665,0.750,0.559,-1.070
2666,0.184,0.066,-1.113
2667,-0.094,-0.465,-1.223
2668,0.648,-0.027,-0.934
2669,0.582,0.344,-1.117
2670,0.168,-0.230,-0.711
2671,0.129,-0.324,-0.664
2672,-0.051,-0.234,-1.090
2673,0.703,0.059,-1.141
2674,0.367,0.242,-1.426
2675,0.016,0.062,-1.066
2676,-0.145,-0.051,-1.148
2677,0.281,-0.008,-0.859
2678,-0.051,0.195,-0.875
2679,-0.574,-0.266,-0.609
2680,-0.562,0.020,-0.797
2681,0.086,0.352,-0.957
2682,0.020,0.375,-1.227
2683,-0.102,-0.230,-1.324
2684,0.289,-0.535,-0.930
2685,-0.473,0.152,-0.910
2686,-0.250,0.297,-0.773
2687,-1.129,0.207,-0.715
2688,-1.117,0.754,-0.402
2689,0.477,0.137,-1.242
2690,0.211,0.129,-0.906
2691,-0.227,0.465,-1.055
2692,0.383,-0.242,-1.043
2693,-0.141,-1.406,-1.250
2694,-0.418,-0.574,-0.777
2695,-0.414,-0.156,-0.914
2696,0.566,-0.281,-1.051
2697,0.379,-0.289,-1.234
2698,0.301,-0.430,-0.781
2699,0.043,-0.305,-0.871
2700,0.020,-0.059,-0.855
2701,-0.062,0.215,-0.898
2702,0.379,-0.008,-1.082
2703,0.516,0.113,-0.863
2704,-0.113,0.039,-1.086
2705,0.078,-0.211,-0.988
2706,0.250,-0.137,-1.035
2707,0.301,-0.004,-1.148
2708,0.258,0.082,-0.863
2709,0.094,0.578,-0.805
2710,-0.293,0.109,-1.008
2711,0.238,-0.113,-0.730
2712,-0.203,0.234,-0.934
2713,-0.129,0.340,-0.961
2714,0.160,0.113,-0.867
2715,0.266,0.012,-0.871
2716,-0.348,-0.332,-1.168
2717,-0.289,-0.277,-0.988
2718,-0.125,-0.176,-0.930
2719,-0.320,-0.066,-1.090
2720,-0.020,0.086,-0.953
2721,0.066,0.133,-1.043
2722,0.059,-0.020,-0.941
2723,-0.594,-0.141,-0.945
2724,-0.516,0.082,-0.688
2725,-0.082,0.004,-0.918
2726,-0.117,0.238,-1.043
2727,-0.008,0.129,-1.023
2728,0.266,-0.066,-0.973
2729,-0.090,-0.176,-1.133
2730,0.043,-0.164,-0.844
2731,-0.379,0.207,-0.812
2732,-0.387,0.055,-1.000
2733,0.230,-0.180,-0.828
2734,0.457,-0.082,-0.996
2735,-0.137,0.043,-1.055
2736,-0.090,0.066,-0.883
2737,-0.234,0.207,-0.840
2738,-0.715,-0.824,-0.969
2739,-0.055,-0.613,-1.113
2740,1.238,-0.543,-1.141
2741,0.949,0.039,-1.113
2742,-0.004,0.422,-0.816
2743,-0.270,-0.066,-0.906
2744,0.441,-0.020,-0.875
2745,0.246,0.074,-1.305
2746,0.148,0.426,-0.668
2747,-0.219,0.328,-0.934
2748,-0.562,-0.062,-0.785
2749,-0.215,-0.133,-0.875
2750,-0.133,-0.047,-0.949
2751,0.090,-0.066,-1.035
2752,0.258,-0.117,-1.023
2753,-0.191,-0.141,-0.945
2754,-0.266,0.027,-0.980
2755,0.078,0.258,-0.777
2756,-0.008,-0.047,-1.020
2757,-0.082,-0.273,-1.230
2758,0.406,-0.156,-0.844
2759,-0.070,0.199,-0.914
2760,-0.465,0.039,-0.746
2761,-0.934,-0.148,-1.043
2762,-0.066,-0.273,-0.980
2763,0.254,0.188,-1.211
2764,0.090,0.211,-0.855
2765,-0.402,0.156,-0.898
2766,-0.301,-0.027,-0.789
2767,-0.043,-0.184,-1.031
2768,-0.066,-0.152,-0.926
2769,0.012,0.145,-0.977
2770,0.082,-0.199,-0.984
2771,0.621,0.086,-0.809
2772,0.090,-0.172,-1.137
2773,-0.047,-0.031,-0.867
2774,-0.078,-0.047,-0.988
2775,-0.020,0.172,-0.875
2776,0.043,0.066,-1.078
2777,0.059,-0.176,-0.965
2778,-0.336,-0.188,-1.012
2779,0.352,-0.254,-0.641
2780,0.238,0.133,-1.004
2781,-0.320,-0.129,-0.953
2782,-0.535,-0.008,-0.980
2783,-0.078,-0.215,-1.059
2784,0.805,-0.047,-1.039
2785,0.527,0.062,-1.070
2786,-0.188,0.363,-0.750
2787,-0.844,-0.273,-0.805
2788,-0.422,-0.238,-0.875
2789,0.008,0.023,-1.160
2790,0.316,0.219,-1.172
2791,0.340,0.109,-0.848
2792,-0.234,-0.176,-0.988
2793,-0.641,-0.246,-0.680
2794,-0.402,0.086,-0.875
2795,0.000,0.023,-1.137
2796,0.332,-0.012,-1.004
2797,0.375,0.227,-0.914
2798,0.168,0.047,-1.047
2799,-0.039,-0.168,-0.852
2800,-0.602,-0.043,-0.898
2801,-0.156,-0.109,-0.758
2802,0.301,0.008,-1.176
2803,0.133,-0.031,-1.070
2804,-0.109,0.297,-1.027
2805,-0.164,-0.176,-0.855
2806,0.086,-0.055,-0.895
2807,-0.066,-0.340,-1.031
2808,0.121,0.148,-0.770
2809,-0.176,0.223,-0.891
2810,-0.023,0.184,-1.020
2811,-0.129,-0.305,-1.113
2812,0.148,-0.301,-1.016
2813,0.469,-0.094,-0.992
2814,0.074,0.262,-0.973
2815,-0.578,0.023,-0.730
2816,-0.449,-0.395,-0.914
2817,0.145,-0.336,-1.129
2818,0.637,0.137,-1.020
2819,0.230,0.387,-0.887
2820,-0.453,0.070,-0.863
2821,-0.344,-0.414,-0.828
2822,0.086,-0.121,-0.977
2823,0.086,0.223,-1.082
2824,0.055,0.105,-1.223
2825,0.535,-0.191,-0.734
2826,-0.105,-0.227,-0.992
2827,-0.344,-0.039,-0.770
2828,-0.547,0.098,-1.000
2829,0.039,-0.016,-1.098
2830,0.363,0.039,-1.066
2831,0.480,0.055,-0.914
2832,-0.184,0.246,-0.852
2833,-0.574,-0.207,-0.812
2834,-0.379,-0.141,-0.887
2835,-0.008,-0.195,-1.047
2836,0.402,0.074,-1.238
2837,0.465,-0.047,-0.957
2838,-0.012,0.363,-0.949
2839,-0.336,0.141,-0.969
2840,0.082,-0.273,-0.660
2841,-0.172,-0.367,-0.945
2842,-0.379,-0.105,-0.883
2843,0.191,0.074,-1.000
2844,0.523,0.434,-1.145
2845,0.230,0.055,-1.086
2846,-0.441,-0.234,-0.930
2847,-0.523,-0.391,-0.988
2848,0.277,-0.039,-0.625
2849,-0.238,0.156,-1.133
2850,0.082,0.094,-0.785
2851,0.227,-0.090,-1.102
2852,0.285,-0.254,-1.129
2853,0.105,0.141,-0.859
2854,-0.484,0.016,-0.742
2855,-0.340,-0.164,-0.980
2856,0.102,-0.125,-0.988
2857,0.348,0.055,-0.996
2858,0.109,0.047,-1.066
2859,-0.043,-0.043,-1.137
2860,0.270,-0.047,-0.914
2861,-0.324,-0.047,-0.766
2862,-0.328,-0.332,-0.656
2863,-0.074,-0.160,-1.023
2864,0.332,0.160,-1.172
2865,0.395,0.449,-1.184
2866,0.188,-0.051,-0.871
2867,-0.367,-0.398,-0.859
2868,-0.328,-0.262,-0.801
2869,-0.281,0.012,-0.984
2870,-0.199,0.211,-1.086
2871,0.285,0.102,-0.914
2872,0.445,0.129,-1.102
2873,0.211,-0.062,-1.070
2874,0.059,0.105,-0.844
2875,0.328,0.359,-0.734
2876,0.273,0.152,-0.965
2877,0.586,-0.387,-0.836
2878,0.516,-0.109,-1.199
2879,0.988,0.188,-0.992
2880,1.051,0.730,-0.926
2881,0.738,0.070,-1.113
2882,0.867,-0.324,-0.973
2883,0.848,-0.090,-0.906
2884,0.879,0.406,-0.906
2885,1.059,-0.160,-0.754
2886,1.367,-0.707,-1.133
2887,1.465,-0.383,-1.098
2888,1.418,-0.039,-1.016
2889,1.371,-0.027,-0.859
2890,0.719,-0.125,-0.977
2891,0.965,-0.402,-0.871
2892,1.180,-0.039,-0.980
2893,1.133,0.098,-1.082
2894,0.875,0.047,-0.926
2895,0.500,-0.453,-1.039
2896,0.828,-0.527,-0.895
2897,0.758,-0.418,-0.941
2898,0.574,-0.102,-0.781
2899,0.293,0.348,-0.934
2900,0.543,0.230,-1.105
2901,1.164,-0.039,-1.184
2902,1.062,-0.035,-1.004
2903,0.508,-0.008,-0.840
2904,0.117,0.070,-0.777
2905,0.250,-0.121,-0.871
2906,0.480,-0.289,-1.164
2907,0.414,0.148,-1.160
2908,0.402,0.191,-1.234
2909,0.797,0.113,-1.012
2910,0.590,0.191,-0.953
2911,0.316,0.008,-0.719
2912,-0.141,0.090,-0.727
2913,-0.109,0.094,-0.762
2914,0.391,0.012,-1.012
2915,0.742,-0.137,-1.266
2916,1.105,-0.043,-1.137
2917,0.867,0.172,-1.078
2918,0.746,0.180,-0.934
2919,0.680,0.102,-0.871
2920,0.578,0.090,-0.977
2921,0.637,-0.113,-1.027
2922,0.758,-0.027,-0.988
2923,0.125,0.219,-0.891
2924,0.254,0.332,-0.512
2925,1.398,-0.355,-1.031
2926,0.617,-0.305,-0.898
2927,0.352,-0.340,-0.762
2928,1.184,-0.234,-0.996
2929,1.094,-0.203,-1.285
2930,0.824,-0.297,-0.984
2931,0.910,-0.199,-0.965
2932,1.039,0.117,-1.004
2933,0.918,0.148,-0.883
2934,0.652,0.090,-0.855
2935,0.852,-0.328,-0.992
2936,0.895,-0.168,-1.043
2937,0.859,0.227,-0.961
2938,0.820,0.113,-1.031
2939,0.789,-0.027,-1.094
2940,0.762,-0.180,-1.129
2941,0.691,-0.043,-1.012
2942,0.613,-0.016,-0.953
2943,0.555,0.121,-0.852
2944,0.562,0.043,-0.891
2945,0.727,0.012,-0.973
2946,0.699,-0.027,-1.012
2947,0.629,0.152,-1.043
2948,0.570,-0.035,-1.055
2949,0.395,-0.172,-1.090
2950,0.289,0.410,-1.012
2951,0.375,1.109,-1.027
2952,0.422,0.934,-1.156
2953,0.242,0.418,-0.840
2954,-0.422,0.594,-0.777
2955,-0.238,1.109,-0.754
2956,-0.023,1.508,-0.887
2957,-0.102,1.344,-0.945
2958,-0.047,0.844,-1.184
2959,-0.402,0.449,-1.199
2960,-0.852,0.949,-0.965
2961,-0.270,1.004,-0.910
2962,0.145,0.695,-0.883
2963,-0.348,0.629,-0.910
2964,-0.668,0.484,-0.898
2965,-0.496,0.578,-1.008
2966,-0.297,0.922,-1.195
2967,0.387,0.777,-1.184
2968,0.148,0.262,-0.941
2969,-0.770,0.703,-0.746
2970,-0.836,1.164,-0.605
2971,-0.125,1.176,-0.883
2972,0.328,0.477,-1.109
2973,-0.062,0.379,-1.043
2974,-0.508,1.086,-0.891
2975,-0.191,1.438,-0.871
2976,0.375,0.562,-0.973
2977,0.324,-0.152,-0.848
2978,-0.066,0.227,-0.801
2979,-0.066,0.227,-0.801
2980,0.102,1.020,-0.844
2981,0.547,0.723,-0.953
2982,0.445,0.191,-1.145
2983,0.145,0.234,-1.137
2984,0.141,0.750,-1.000
2985,0.125,1.301,-0.879
2986,-0.086,0.875,-0.859
2987,-0.449,1.008,-0.738
2988,-0.383,0.023,-1.008
2989,0.219,0.602,-1.137
2990,0.590,0.922,-0.996
2991,0.074,1.270,-0.930
2992,-0.258,0.449,-1.035
2993,0.051,0.199,-1.023
2994,0.496,0.699,-1.043
2995,0.316,0.812,-1.051
2996,-0.332,0.523,-0.758
2997,-0.742,0.707,-0.844
2998,-0.332,0.367,-0.891
2999,0.043,0.098,-0.848
3000,-0.164,-0.141,-1.082
3001,-0.469,1.141,-0.988
3002,-0.062,1.449,-0.938
3003,0.430,1.121,-1.137
3004,0.168,0.809,-1.164
3005,0.016,0.508,-0.855
3006,-0.047,0.754,-0.926
3007,-0.012,0.824,-0.863
3008,-0.156,0.980,-0.785
3009,-0.145,0.750,-1.031
3010,0.164,0.383,-0.977
3011,-0.117,0.297,-1.070
3012,-0.457,1.090,-0.918
3013,-0.242,0.898,-0.883
3014,0.363,0.633,-0.887
3015,-0.121,0.195,-0.820
3016,-0.613,0.691,-0.902
3017,0.086,1.223,-1.000
3018,0.855,1.008,-1.102
3019,0.434,1.016,-0.812
3020,-0.371,0.059,-0.910
3021,-0.266,-0.016,-1.082
3022,0.160,1.336,-0.844
3023,0.520,1.227,-1.055
3024,-0.105,0.664,-1.098
3025,-0.430,0.059,-1.082
3026,-0.008,0.520,-0.914
3027,-0.219,0.945,-0.828
3028,-0.180,0.355,-0.586
3029,-0.391,-0.227,-0.570
3030,-0.691,-1.035,-1.000
3031,0.055,0.527,-1.047
3032,0.625,0.297,-1.336
3033,0.445,-0.199,-1.250
3034,0.105,-0.512,-0.953
3035,-0.230,-0.379,-0.828
3036,-0.254,-0.168,-0.781
3037,0.176,0.168,-0.602
3038,0.246,0.016,-1.078
3039,0.039,-0.191,-1.156
3040,0.051,-0.711,-1.039
3041,-0.398,0.027,-0.949
3042,-0.352,0.113,-1.039
3043,0.047,-0.074,-0.953
3044,0.270,-0.441,-0.863
3045,-0.391,-0.398,-0.926
3046,-0.527,0.016,-0.578
3047,-0.336,0.027,-1.016
3048,0.133,-0.051,-0.992
3049,0.605,-0.027,-1.145
3050,0.355,-0.051,-1.109
3051,-0.012,0.039,-1.008
3052,-0.137,0.148,-0.805
3053,-0.109,-0.078,-0.938
3054,-0.070,-0.250,-0.629
3055,0.074,-0.023,-1.230
3056,-0.258,0.387,-1.039
3057,-0.133,0.160,-0.973
3058,0.090,0.273,-1.035
3059,0.098,-0.027,-0.969
3060,-0.293,0.141,-0.828
3061,-0.301,0.117,-0.805
3062,-0.121,-0.113,-1.148
3063,0.391,-0.246,-0.891
3064,0.309,-0.105,-1.094
3065,-0.039,0.090,-0.758
3066,-0.324,-0.027,-0.953
3067,-0.078,0.168,-0.969
3068,0.297,-0.207,-1.059
3069,0.102,-0.035,-1.008
3070,-0.160,-0.031,-0.895
3071,-0.195,-0.039,-0.750
3072,0.004,-0.637,-1.160
3073,0.020,0.262,-0.961
3074,0.184,-0.039,-0.871
3075,-0.043,0.785,-1.000
3076,-0.188,-0.254,-0.934
3077,-0.191,-0.277,-0.953
3078,-0.008,-0.156,-0.945
3079,0.160,-0.211,-0.930
3080,-0.133,-0.141,-0.820
3081,-0.246,-0.145,-0.992
3082,-0.004,0.004,-1.098
3083,0.359,-0.137,-0.938
3084,-0.879,-0.473,-0.887
3085,-0.492,-0.215,-0.586
3086,0.133,0.391,-0.938
3087,0.215,0.559,-1.090
3088,0.207,0.141,-1.148
3089,0.152,-0.184,-1.074
3090,-0.098,-0.012,-0.977
3091,-0.078,-0.098,-0.684
3092,-0.059,0.332,-1.113
3093,0.297,-0.137,-0.949
3094,0.164,-0.414,-1.016
3095,0.027,-0.117,-1.023
3096,0.156,0.133,-1.086
3097,0.137,0.176,-1.023
3098,-0.004,0.059,-0.926
3099,-0.191,-0.301,-0.918
3100,0.004,-0.176,-0.895
3101,-0.027,0.289,-0.922
3102,-0.066,0.098,-0.934
3103,-0.227,-0.191,-0.922
3104,-0.008,-0.504,-0.965
3105,0.551,0.309,-1.074
3106,0.238,0.164,-0.984
3107,-0.312,-0.230,-0.977
3108,-0.051,-0.051,-0.785
3109,0.141,-0.027,-1.020
3110,0.258,0.188,-0.941
3111,-0.059,-0.016,-0.992
3112,-0.219,-0.195,-0.926
3113,-0.148,-0.012,-1.039
3114,0.227,0.184,-1.012
3115,-0.059,0.117,-1.004
3116,-0.090,0.090,-0.867
3117,-0.125,-0.258,-0.930
3118,-0.062,-0.262,-0.914
3119,-0.062,-0.262,-0.914
3120,0.012,-0.078,-0.918
3121,-0.176,0.113,-1.004
3122,-0.035,-0.211,-0.879
3123,0.383,-0.062,-1.051
3124,-0.004,-0.141,-1.062
3125,-0.066,-0.238,-0.879
3126,0.043,-0.191,-1.027
3127,0.086,0.180,-0.996
3128,0.047,0.059,-0.805
3129,-0.059,0.031,-0.809
3130,-0.207,0.637,-1.055
3131,0.023,-0.023,-0.980
3132,-0.012,-0.281,-0.988
3133,0.129,-0.211,-0.984
3134,0.020,-0.086,-0.961
3135,-0.215,0.094,-0.871
3136,-0.215,0.008,-0.934
3137,-0.230,-0.043,-0.984
3138,0.059,-0.277,-0.879
3139,0.062,-0.355,-1.020
3140,-0.160,0.191,-0.812
3141,-0.133,0.316,-1.000
3142,-0.012,0.148,-1.035
3143,0.078,-0.230,-0.996
3144,0.000,-0.055,-0.996
3145,0.035,-0.055,-0.832
3146,0.145,-0.113,-0.973
3147,0.023,0.215,-0.961
3148,-0.211,-0.195,-0.938
3149,-0.035,-0.008,-0.934
3150,0.074,-0.109,-1.035
3151,0.016,0.234,-0.992
3152,0.117,0.027,-0.984
3153,0.074,0.012,-1.062
3154,-0.129,-0.301,-0.773
3155,-0.430,0.145,-0.836
3156,-0.113,0.227,-0.867
3157,0.152,-0.168,-1.094
3158,0.148,-0.316,-0.945
3159,-0.215,-0.176,-1.020
3160,0.016,0.137,-0.941
3161,0.117,0.023,-1.020
3162,0.055,-0.562,-0.660
3163,-0.180,0.203,-1.125
3164,-0.117,-0.051,-0.820
3165,-0.004,0.117,-1.031
3166,0.129,0.055,-0.988
3167,0.008,-0.145,-1.188
3168,0.223,-0.195,-0.812
3169,-0.082,0.184,-0.992
3170,-0.391,0.152,-0.871
3171,-0.125,-0.070,-0.980
3172,0.242,-0.535,-0.992
3173,0.039,-0.102,-0.902
3174,0.016,0.238,-0.953
3175,-0.090,0.117,-0.898
3176,-0.285,-0.309,-0.945
3177,0.203,-0.082,-0.934
3178,0.117,-0.078,-1.031
3179,-0.121,0.027,-0.875
3180,-0.203,-0.578,-1.031
3181,-0.145,0.992,-0.914
3182,0.328,-0.316,-0.922
3183,0.117,-0.211,-0.992
3184,-0.414,0.422,-0.949
3185,-0.191,0.273,-0.961
3186,0.297,-0.398,-1.031
3187,0.305,-0.277,-1.047
3188,0.012,0.078,-0.910
3189,-0.320,-0.117,-0.855
3190,-0.285,0.098,-0.898
3191,0.129,-0.086,-0.930
3192,0.137,-0.098,-0.820
3193,-0.223,-0.262,-1.117
3194,-0.168,0.215,-0.887
3195,0.039,0.230,-1.051
3196,0.070,-0.266,-1.031
3197,0.031,-0.207,-0.809
3198,0.035,-0.117,-0.770
3199,-0.238,-0.352,-1.094
3200,-0.199,0.418,-0.926
3201,0.344,0.117,-1.055
3202,0.410,-0.199,-1.160
3203,-0.094,0.168,-1.016
3204,-0.160,0.070,-0.777
3205,-0.246,0.188,-0.891
3206,-0.156,-0.090,-0.902
3207,-0.109,-0.184,-0.957
3208,0.012,-0.148,-0.930
3209,0.035,-0.078,-0.875
3210,-0.070,-0.062,-0.996
3211,-0.016,0.195,-0.941
3212,0.059,0.086,-1.008
3213,-0.109,-0.121,-1.008
3214,0.133,0.070,-0.992
3215,0.168,-0.004,-0.977
3216,0.094,-0.395,-0.789
3217,-0.168,-0.312,-1.203
3218,-0.148,0.438,-0.672
3219,0.121,0.809,-1.035
3220,0.172,-0.492,-1.016
3221,-0.305,-0.188,-1.094
3222,-0.297,-0.020,-0.785
3223,0.051,-0.090,-0.934
3224,0.141,-0.367,-1.020
3225,-0.172,-0.051,-0.914
3226,-0.379,-0.059,-0.961
3227,0.223,0.074,-0.965
3228,0.484,0.137,-1.016
3229,0.055,0.004,-0.852
3230,-0.617,-0.047,-0.934
3231,0.008,0.328,-0.930
3232,0.246,-0.133,-1.113
3233,0.125,-0.070,-0.953
3234,-0.223,-0.223,-0.965
3235,-0.246,0.047,-0.836
3236,0.180,-0.641,-1.035
3237,-0.055,0.449,-0.938
3238,-0.039,0.070,-0.938
3239,0.078,-0.070,-0.988
3240,0.082,-0.203,-1.012
3241,0.078,0.230,-0.895
3242,-0.023,-0.082,-0.969
3243,-0.066,0.109,-0.938
3244,-0.082,-0.031,-0.875
3245,-0.094,-0.336,-0.945
3246,-0.051,-0.184,-0.965
3247,-0.020,0.207,-1.020
3248,-0.039,0.133,-0.836
3249,-0.098,-0.297,-1.117
3250,-0.133,0.207,-0.848
3251,0.082,0.336,-0.918
3252,0.137,-0.180,-0.898
3253,-0.062,-0.598,-1.160
3254,-0.051,0.285,-1.000
3255,0.277,0.406,-0.988
3256,0.184,-0.434,-0.953
3257,-0.344,-0.129,-0.836
3258,-0.168,0.078,-0.906
3259,0.051,0.082,-0.938
3260,0.051,0.004,-1.062
3261,0.121,-0.043,-1.082
3262,0.148,-0.156,-1.039
3263,-0.078,-0.234,-0.875
3264,-0.195,-0.023,-0.801
3265,-0.145,0.168,-0.785
3266,-0.062,0.000,-0.938
3267,0.195,-0.238,-1.031
3268,0.121,-0.031,-1.191
3269,-0.094,-0.016,-1.059
3270,0.055,-0.164,-0.898
3271,-0.160,0.637,-0.871
3272,-0.098,-0.348,-0.816
3273,-0.266,-0.227,-0.816
3274,-0.094,0.074,-0.938
3275,-0.020,0.223,-1.109
3276,0.328,-0.156,-1.086
3277,0.242,-0.230,-1.016
3278,-0.113,0.008,-0.938
3279,-0.281,-0.035,-0.871
3280,-0.020,-0.043,-0.844
3281,0.043,-0.176,-0.949
3282,0.074,-0.051,-0.953
3283,-0.016,-0.230,-1.016
3284,-0.070,0.004,-0.957
3285,0.035,-0.020,-1.047
3286,-0.047,-0.203,-0.992
3287,0.039,-0.891,-0.871
3288,-0.078,-0.879,-0.922
3289,-0.094,-0.477,-0.789
3290,0.055,-0.984,-1.117
3291,0.207,-0.895,-1.020
3292,0.047,-1.211,-1.023
3293,0.086,-1.316,-0.832
3294,-0.371,-0.824,-1.016
3295,0.078,-0.918,-0.883
3296,0.172,-0.902,-0.969
3297,0.000,-1.086,-0.973
3298,-0.309,-0.852,-0.945
3299,-0.156,-0.562,-0.848
3300,0.090,-0.676,-1.008
3301,0.109,-0.242,-0.961
3302,-0.059,-0.535,-0.977
3303,-0.129,-0.828,-0.961
3304,-0.199,-0.910,-0.961
3305,0.012,-0.453,-0.926
3306,0.227,-0.484,-0.922
3307,0.086,-0.824,-0.996
3308,-0.117,-1.254,-0.992
3309,-0.320,-1.219,-0.902
3310,-0.086,-0.797,-0.848
3311,0.176,-0.328,-0.949
3312,0.207,-0.488,-1.027
3313,0.004,-1.168,-0.996
3314,-0.039,-1.164,-0.961
3315,-0.230,-0.926,-0.934
3316,-0.129,-0.395,-0.859
3317,0.145,-0.438,-0.969
3318,0.168,-1.184,-1.062
3319,-0.016,-1.211,-0.988
3320,-0.117,-0.871,-0.945
3321,-0.094,-0.344,-0.871
3322,0.031,-0.453,-0.953
3323,0.039,-0.922,-1.004
3324,-0.008,-0.996,-0.926
3325,-0.105,-0.406,-0.848
3326,-0.059,-0.316,-0.949
3327,-0.023,-0.492,-0.984
3328,-0.051,-0.988,-1.008
3329,-0.016,-0.891,-0.930
3330,0.031,-0.488,-0.945
3331,-0.020,-0.438,-0.902
3332,-0.094,-1.059,-1.008
3333,-0.191,-1.453,-0.969
3334,-0.004,-0.789,-0.852
