Sample,X,Y,Z
1695,0.777,-0.430,-0.926
1696,0.418,-0.141,-0.980
1697,0.578,-0.301,-1.219
1698,0.691,-0.344,-1.199
1699,0.230,0.125,-1.004
1700,0.324,0.340,-0.965
1701,0.590,-0.043,-0.949
1702,0.355,-0.289,-0.746
1703,0.262,-0.090,-0.703
1704,0.527,0.176,-0.867
1705,0.578,0.242,-1.070
1706,0.602,0.145,-1.199
1707,0.887,0.125,-1.195
1708,0.918,0.066,-1.062
1709,0.727,-0.281,-0.820
1710,0.484,-0.344,-0.711
1711,0.531,0.039,-0.762
1712,0.941,0.285,-1.035
1713,1.320,0.168,-1.195
1714,1.180,-0.020,-1.160
1715,0.770,0.242,-1.008
1716,0.816,0.020,-0.871
1717,0.723,-0.316,-0.766
1718,0.762,-0.344,-0.898
1719,0.859,0.078,-1.012
1720,1.125,0.414,-1.230
1721,1.180,-0.309,-1.180
1722,0.754,-0.605,-0.887
1723,0.500,-0.020,-0.758
1724,0.754,0.617,-0.883
1725,0.852,-0.023,-1.074
1726,0.617,-0.754,-1.031
1727,0.508,-0.398,-1.031
1728,0.730,0.473,-0.938
1729,0.645,0.523,-1.031
1730,0.527,-0.195,-0.852
1731,0.484,-0.656,-0.883
1732,0.465,-0.387,-0.957
1733,0.566,0.332,-0.941
1734,0.578,0.703,-1.012
1735,0.727,-0.082,-1.133
1736,0.680,-0.512,-0.984
1737,0.391,-0.180,-0.914
1738,0.449,0.246,-0.797
1739,0.633,0.383,-0.961
1740,0.680,-0.031,-1.012
1741,0.605,-0.332,-1.023
1742,0.551,-0.227,-1.016
1743,0.613,-0.031,-1.000
1744,0.555,0.340,-0.934
1745,0.621,0.113,-0.930
1746,0.602,0.004,-0.980
1747,0.660,-0.602,-1.012
1748,0.730,-0.367,-0.855
1749,0.562,0.309,-0.918
1750,0.789,0.734,-1.105
1751,0.766,0.055,-1.168
1752,0.656,-0.215,-0.887
1753,0.645,-0.523,-0.844
1754,0.871,0.113,-0.766
1755,0.605,0.215,-0.871
1756,0.219,0.137,-0.961
1757,0.777,-0.367,-1.270
1758,1.242,0.055,-1.117
1759,0.785,0.270,-1.051
1760,1.086,0.090,-0.746
1761,0.715,-0.270,-0.996
1762,0.629,-0.348,-0.617
1763,0.352,-0.281,-1.023
1764,0.867,0.008,-1.152
1765,0.883,0.430,-1.336
1766,1.051,0.234,-1.172
1767,0.664,-0.344,-0.809
1768,0.156,-0.395,-0.535
1769,0.289,-0.363,-0.652
1770,0.543,0.277,-0.988
1771,0.961,0.355,-1.156
1772,0.984,0.059,-1.316
1773,0.789,-0.449,-1.105
1774,0.230,0.035,-0.945
1775,0.445,0.250,-0.586
1776,0.395,-0.266,-0.965
1777,0.602,-0.703,-0.730
1778,0.219,-0.164,-1.035
1779,0.629,0.340,-1.047
1780,0.684,0.160,-1.066
1781,-0.207,-0.574,-1.062
1782,0.094,-0.609,-0.715
1783,-0.016,-0.254,-1.219
1784,0.035,0.484,-1.070
1785,-0.105,0.414,-1.031
1786,0.312,-0.793,-0.891
1787,-0.715,-0.621,-1.312
1788,-1.008,0.641,-0.867
1789,-0.543,1.344,-0.824
1790,-0.289,0.453,-0.910
1791,-0.766,-0.262,-1.004
1792,-1.133,-0.297,-0.660
1793,-1.098,0.105,-0.680
1794,-0.730,0.203,-0.812
1795,-0.449,0.148,-1.066
1796,-0.129,-0.141,-1.176
1797,-0.117,-0.020,-1.031
1798,-0.152,0.062,-1.051
1799,0.109,-0.219,-0.852
1800,-0.023,0.043,-0.930
1801,0.004,-0.133,-0.941
1802,0.336,0.430,-0.973
1803,0.332,0.449,-0.891
1804,0.449,0.273,-1.062
1805,0.035,-0.332,-1.121
1806,-0.391,-0.652,-0.977
1807,-0.102,0.129,-0.609
1808,0.504,0.121,-0.914
1809,0.504,-0.039,-1.086
1810,0.465,-0.285,-1.082
1811,0.320,-0.152,-0.832
1812,-0.098,-0.379,-1.031
1813,0.449,-0.328,-0.965
1814,0.746,-0.137,-0.992
1815,0.359,-0.434,-0.766
1816,-0.121,-0.238,-0.809
1817,0.203,-0.543,-0.965
1818,0.488,-0.363,-0.949
1819,0.285,-0.398,-1.316
1820,-0.164,0.344,-1.340
1821,0.121,0.008,-1.090
1822,0.000,0.172,-0.828
1823,-0.570,0.484,-0.738
1824,-0.945,0.559,-0.715
1825,-0.219,0.043,-0.441
1826,-0.965,0.523,-1.445
1827,0.008,0.102,-0.812
1828,-0.457,0.336,-1.195
1829,-0.133,-0.398,-0.625
1830,-0.266,-0.219,-1.191
1831,-0.031,-0.320,-0.723
1832,-0.480,0.113,-1.012
1833,-0.023,-0.148,-1.004
1834,0.078,-0.246,-1.469
1835,0.398,0.059,-0.902
1836,0.098,0.438,-1.023
1837,-0.199,0.488,-0.605
1838,-0.359,0.148,-0.746
1839,-0.223,-0.160,-0.816
1840,0.180,-0.289,-1.078
1841,0.355,-0.152,-1.102
1842,0.309,0.141,-1.090
1843,0.227,0.270,-1.035
1844,0.086,-0.039,-0.801
1845,-0.363,-0.473,-0.906
1846,-0.160,-0.754,-0.770
1847,0.312,-0.234,-0.750
1848,-0.066,0.566,-1.301
1849,0.410,-0.039,-0.969
1850,0.141,-0.090,-1.203
1851,-0.320,-0.703,-0.855
1852,0.023,0.152,-0.801
1853,0.457,0.164,-0.793
1854,0.250,0.246,-0.863
1855,-0.199,-0.430,-1.070
1856,-0.312,-0.629,-1.188
1857,-0.062,0.000,-1.160
1858,0.574,0.512,-0.953
1859,0.289,0.480,-0.879
1860,-0.312,-0.434,-0.840
1861,-0.816,-0.617,-0.773
1862,-0.508,0.109,-0.824
1863,0.098,0.926,-1.102
1864,0.492,0.293,-1.121
1865,-0.066,-0.422,-1.020
1866,-0.508,-0.500,-0.930
1867,-0.535,0.117,-0.734
1868,-0.062,0.344,-0.852
1869,0.289,0.121,-0.746
1870,-0.266,-0.332,-1.426
1871,-0.180,-0.414,-0.832
1872,0.203,0.441,-1.043
1873,0.258,0.535,-0.977
1874,-0.203,0.090,-0.980
1875,0.176,-0.477,-0.598
1876,-0.160,-0.512,-1.176
1877,-0.039,0.055,-0.801
1878,-0.023,0.402,-1.156
1879,0.051,0.098,-1.008
1880,-0.160,-0.191,-1.105
1881,0.078,-0.449,-0.688
1882,-0.289,-0.086,-0.867
1883,-0.215,0.125,-0.730
1884,-0.238,0.348,-0.980
1885,0.410,-0.125,-1.086
1886,0.449,-0.105,-1.250
1887,0.398,-0.309,-0.875
1888,-0.191,0.160,-0.961
1889,-0.184,0.117,-0.820
1890,0.145,-0.293,-0.996
1891,0.195,-0.379,-0.770
1892,-0.410,0.039,-1.223
1893,-0.324,0.066,-0.758
1894,0.125,-0.023,-1.059
1895,0.363,0.105,-1.051
1896,-0.348,-0.266,-1.145
1897,-0.129,-0.098,-0.605
1898,-0.133,0.215,-0.992
1899,0.316,0.172,-0.840
1900,0.105,0.070,-1.172
1901,-0.180,-0.207,-0.934
1902,-0.469,-0.191,-1.098
1903,0.172,-0.172,-0.770
1904,0.141,0.203,-1.000
1905,0.020,0.211,-0.875
1906,-0.367,0.004,-0.910
1907,-0.285,-0.285,-0.906
1908,-0.098,-0.027,-1.027
1909,0.355,0.184,-1.035
1910,0.301,0.242,-1.043
1911,0.062,0.172,-0.887
1912,-0.219,-0.121,-0.941
1913,-0.230,-0.188,-0.914
1914,0.086,-0.156,-1.012
1915,0.637,0.027,-0.617
1916,-0.566,0.512,-1.164
1917,-0.246,-0.457,-0.965
1918,0.000,-0.309,-1.121
1919,0.285,-0.074,-0.961
1920,0.191,0.445,-0.918
1921,0.164,0.223,-0.840
1922,-0.309,-0.184,-0.973
1923,-0.426,-0.664,-1.039
1924,0.199,-0.230,-0.723
1925,0.195,0.453,-1.199
1926,0.305,0.145,-1.008
1927,-0.047,-0.172,-0.992
1928,-0.305,-0.488,-0.887
1929,-0.367,-0.121,-0.949
1930,0.258,0.074,-0.828
1931,0.277,0.191,-1.062
1932,0.121,-0.141,-0.973
1933,-0.359,-0.066,-1.012
1934,-0.062,-0.062,-0.859
1935,0.152,0.145,-1.047
1936,0.094,0.059,-0.973
1937,-0.059,-0.008,-0.883
1938,-0.172,-0.164,-0.539
1939,-0.777,0.047,-1.355
1940,0.449,0.070,-0.855
1941,0.285,0.098,-1.262
1942,0.523,-0.113,-0.883
1943,-0.258,-0.312,-1.125
1944,-0.273,-0.070,-0.648
1945,-0.133,0.031,-1.000
1946,0.336,0.027,-0.906
1947,-0.223,-0.184,-1.039
1948,-0.176,-0.082,-0.945
1949,0.094,-0.168,-1.031
1950,0.125,0.297,-0.914
1951,-0.082,0.133,-0.941
1952,-0.262,0.074,-0.887
1953,-0.250,-0.367,-0.910
1954,-0.035,0.062,-0.953
1955,0.309,0.316,-1.016
1956,0.395,0.238,-1.008
1957,-0.023,-0.371,-0.934
1958,-0.418,-0.402,-0.891
1959,0.004,-0.043,-0.941
1960,-0.094,0.434,-0.805
1961,0.203,0.012,-1.094
1962,0.289,-0.402,-0.965
1963,-0.441,-0.164,-1.086
1964,0.016,-0.148,-0.848
1965,0.508,0.277,-1.090
1966,0.391,0.207,-0.957
1967,-0.535,-0.062,-1.039
1968,-0.094,-0.637,-0.598
1969,-0.406,-0.117,-1.141
1970,-0.016,0.137,-0.914
1971,0.027,0.301,-1.090
1972,0.281,-0.156,-0.820
1973,-0.320,-0.332,-1.125
1974,-0.059,-0.164,-0.844
1975,-0.230,0.426,-0.926
1976,0.086,0.188,-0.852
1977,0.027,-0.156,-1.117
1978,0.191,-0.422,-0.801
1979,-0.242,0.059,-1.055
1980,-0.145,0.312,-1.031
1981,0.035,0.316,-0.914
1982,-0.145,-0.133,-0.961
1983,0.082,-0.355,-0.691
1984,-0.164,-0.078,-1.039
1985,-0.312,0.109,-1.031
1986,0.070,0.105,-0.961
1987,0.328,-0.023,-1.047
1988,0.398,-0.320,-0.949
1989,-0.203,-0.062,-0.996
1990,-0.074,0.062,-0.750
1991,-0.270,0.027,-1.078
1992,0.082,-0.273,-0.867
1993,0.066,-0.203,-1.156
1994,0.324,0.031,-0.828
1995,-0.098,0.062,-1.129
1996,-0.082,-0.340,-0.859
1997,-0.273,-0.148,-0.977
1998,0.188,-0.090,-0.891
1999,0.301,0.074,-0.945
2000,0.047,0.113,-0.855
2001,-0.332,0.098,-1.109
2002,-0.090,0.148,-0.914
2003,0.250,0.152,-0.984
2004,-0.195,0.203,-0.977
2005,-0.047,-0.375,-0.570
2006,-0.453,0.012,-1.082
2007,-0.309,-0.016,-1.215
2008,0.543,0.008,-0.984
2009,0.676,0.047,-0.820
2010,-0.219,-0.074,-1.125
2011,-0.652,-0.281,-0.875
2012,-0.102,0.121,-0.742
2013,0.102,0.191,-1.137
2014,0.406,-0.039,-0.906
2015,-0.051,-0.094,-1.035
2016,-0.324,-0.016,-0.820
2017,-0.379,0.121,-1.164
2018,0.047,0.121,-0.824
2019,0.043,-0.090,-0.910
2020,0.062,-0.336,-0.828
2021,-0.219,-0.086,-1.051
2022,-0.004,0.125,-0.832
2023,0.129,0.312,-1.109
2024,0.188,-0.172,-1.043
2025,0.020,-0.441,-0.844
2026,-0.277,-0.293,-0.855
2027,0.543,-0.172,-0.738
2028,-0.590,0.578,-1.281
2029,-0.016,0.016,-0.945
2030,0.191,0.152,-1.098
2031,0.348,-0.352,-1.051
2032,-0.082,0.016,-0.977
2033,-0.062,0.078,-0.598
2034,-0.184,-0.012,-0.691
2035,-0.426,-0.250,-1.074
2036,0.105,-0.480,-1.066
2037,0.305,-0.301,-1.125
2038,-0.070,0.039,-1.141
2039,-0.469,0.168,-0.980
2040,-0.723,-0.117,-0.848
2041,-0.887,-0.121,-0.789
2042,-0.766,0.355,-0.949
2043,-0.656,0.406,-0.934
2044,-0.688,0.285,-0.910
2045,-0.953,-0.020,-0.953
2046,-1.293,-0.238,-0.980
2047,-1.363,-0.047,-0.816
2048,-1.043,-0.105,-1.105
2049,-0.910,-0.031,-0.996
2050,-0.984,-0.031,-0.859
2051,-1.852,-0.117,-0.953
2052,-1.664,-0.273,-0.727
2053,-0.914,0.078,-0.805
2054,-0.996,0.199,-1.250
2055,-1.031,0.211,-1.102
2056,-0.949,-0.027,-0.938
2057,-0.547,-0.512,-0.688
2058,-1.270,0.004,-1.012
2059,-1.145,-0.082,-0.727
2060,-0.895,0.113,-0.914
2061,-0.324,-0.070,-1.109
2062,-0.367,0.375,-1.180
2063,-0.336,-0.195,-0.910
2064,-0.570,-0.387,-0.926
2065,-0.734,-0.293,-0.754
2066,-0.777,0.477,-0.730
2067,-0.332,0.172,-1.000
2068,-0.016,-0.258,-1.148
2069,-0.148,-0.496,-1.031
2070,-0.512,-0.039,-0.879
2071,-0.535,0.418,-0.922
2072,-0.453,0.117,-0.875
2073,-0.492,-0.328,-0.961
2074,-0.516,-0.328,-0.984
2075,-0.445,-0.129,-0.930
2076,-0.480,0.180,-0.941
2077,-0.918,0.164,-0.957
2078,-1.074,-0.273,-0.953
2079,-0.789,-0.246,-0.910
2080,-0.539,0.137,-0.875
2081,-0.684,0.066,-0.953
2082,-1.141,-0.090,-0.844
2083,-1.469,0.016,-0.980
2084,-0.871,0.039,-1.047
2085,-0.145,-0.008,-0.996
2086,-0.547,0.008,-0.914
2087,-1.406,0.199,-0.910
2088,-1.438,0.059,-0.848
2089,-0.719,-0.266,-0.902
2090,-0.570,-0.164,-0.957
2091,-1.148,0.172,-0.918
2092,-1.160,0.336,-0.922
2093,-0.781,-0.246,-1.051
2094,-0.539,-0.449,-0.930
2095,-0.727,-0.105,-0.887
2096,-0.715,0.336,-0.859
2097,-0.484,0.262,-0.980
2098,-0.383,-0.152,-1.035
2099,-0.680,-0.598,-1.000
2100,-0.777,-0.203,-0.809
2101,-0.531,0.461,-0.895
2102,-0.234,0.281,-0.973
2103,-0.402,-0.418,-1.012
2104,-0.859,-0.453,-0.859
2105,-0.926,0.133,-0.918
2106,-0.402,0.328,-0.984
2107,-0.227,0.039,-1.000
2108,-0.727,-0.312,-0.879
2109,-1.156,-0.199,-0.895
2110,-0.836,0.160,-0.906
2111,-0.383,0.199,-1.008
2112,-0.457,-0.059,-0.977
2113,-0.859,-0.227,-0.914
2114,-0.746,-0.434,-0.898
2115,-0.281,-0.777,-1.012
2116,-0.145,-1.180,-0.852
2117,-0.398,-0.984,-0.824
2118,-0.398,-0.676,-0.918
2119,-0.035,-0.926,-1.059
2120,0.234,-1.043,-1.023
2121,0.133,-1.137,-0.938
2122,-0.105,-0.598,-0.719
2123,0.117,-0.082,-0.844
2124,0.551,-0.285,-1.008
2125,0.555,-0.645,-1.082
2126,0.195,-1.102,-1.219
2127,-0.023,-0.844,-1.086
2128,0.230,-0.660,-0.910
2129,0.316,-1.059,-0.930
2130,0.184,-1.809,-0.875
2131,0.125,-1.531,-0.793
2132,0.066,-1.000,-0.863
2133,0.188,-0.707,-0.984
2134,0.242,-0.773,-0.910
2135,0.027,-0.605,-1.004
2136,0.094,-0.547,-0.953
2137,0.227,-0.355,-0.957
2138,0.035,-0.648,-1.023
2139,-0.406,-1.109,-0.891
2140,-0.395,-1.301,-0.836
2141,-0.137,-1.043,-0.891
2142,0.188,-0.719,-1.031
2143,-0.023,-0.602,-1.129
2144,-0.273,-0.883,-1.094
2145,-0.250,-1.016,-1.039
2146,-0.043,-0.730,-0.898
2147,0.098,-0.234,-0.887
2148,0.000,-0.328,-0.867
2149,-0.164,-0.438,-0.945
2150,-0.191,-0.727,-0.883
2151,-0.027,-0.648,-0.906
2152,0.164,-0.367,-0.945
2153,0.031,-0.426,-0.953
2154,-0.219,-0.570,-0.926
2155,-0.137,-0.742,-0.965
2156,0.184,-0.625,-0.938
2157,0.238,-0.523,-1.023
2158,-0.004,-0.684,-1.059
2159,-0.238,-1.008,-1.035
2160,-0.152,-0.883,-0.887
2161,0.117,-0.801,-0.930
2162,0.164,-0.973,-0.984
2163,-0.188,-0.965,-0.777
2164,-0.414,-0.375,-0.980
2165,0.379,-0.992,-1.113
2166,0.523,-1.336,-0.906
2167,-0.086,-1.129,-0.828
2168,-1.945,0.207,-0.387
2169,1.059,0.547,-0.859
2170,1.383,-0.395,-1.398
2171,-1.117,-0.020,-0.926
2172,-0.770,-1.000,-1.043
2173,0.359,-1.098,-0.969
2174,-0.027,-1.992,-1.129
2175,-0.652,-1.504,-0.520
2176,-0.332,-1.180,-0.512
2177,0.219,-1.094,-0.820
2178,0.379,-1.152,-1.078
2179,0.281,-0.035,-1.422
2180,0.809,0.062,-1.488
2181,0.965,-0.535,-1.535
2182,0.648,-0.738,-1.109
2183,-0.320,-0.730,-0.734
2184,-0.293,-0.789,-0.547
2185,-0.164,-0.828,-0.691
2186,0.023,-1.574,-0.898
2187,0.000,-1.293,-1.105
2188,0.066,-0.277,-1.090
2189,0.312,-0.699,-0.934
2190,0.141,-0.539,-1.188
2191,0.016,-0.617,-0.914
2192,0.086,-0.848,-0.863
2193,0.008,0.086,-0.785
2194,0.379,0.828,-1.000
2195,1.117,0.277,-1.312
2196,0.621,0.578,-1.246
2197,0.102,0.512,-1.266
2198,-0.062,0.418,-0.879
2199,-0.102,0.168,-0.738
2200,-0.152,-0.113,-0.637
2201,-0.801,-0.301,-0.684
2202,-0.898,-0.121,-0.707
2203,-0.566,-0.410,-0.953
2204,-0.176,-0.340,-1.098
2205,0.094,-0.172,-1.047
2206,0.117,1.156,-1.078
2207,-0.070,0.230,-1.027
2208,-0.551,-0.844,-0.742
2209,-0.762,0.312,-0.676
2210,-0.270,0.414,-0.777
2211,0.438,0.504,-1.047
2212,0.398,-0.188,-1.234
2213,0.129,-0.125,-1.113
2214,-0.004,0.020,-1.039
2215,0.082,0.090,-0.969
2216,0.082,0.141,-0.965
2217,-0.039,-0.281,-0.793
2218,-0.395,-0.324,-0.859
2219,-0.332,-0.020,-0.781
2220,0.156,0.113,-1.000
2221,0.277,0.195,-1.008
2222,-0.023,0.441,-1.109
2223,-0.336,0.059,-0.754
2224,-0.066,-0.594,-0.930
2225,0.285,0.020,-0.855
2226,0.430,0.344,-1.062
2227,0.211,0.207,-1.023
2228,-0.027,-0.168,-1.168
2229,0.199,-0.230,-0.973
2230,0.117,-0.547,-0.980
2231,-0.051,-0.348,-0.906
2232,-0.383,0.160,-0.805
2233,-0.379,0.082,-0.883
2234,-0.238,-0.172,-0.988
2235,0.102,-0.312,-1.016
2236,0.035,-0.398,-0.969
2237,-0.285,0.137,-0.930
2238,-0.324,0.352,-0.816
2239,0.039,0.125,-0.906
2240,0.312,0.180,-0.988
2241,0.438,-0.371,-1.051
2242,-0.062,-0.180,-1.023
2243,-0.445,0.074,-0.887
2244,-0.746,-0.336,-0.844
2245,0.176,-0.535,-0.980
2246,0.852,-0.637,-1.238
2247,0.312,-0.410,-1.090
2248,-0.285,0.121,-0.809
2249,-0.176,0.629,-0.898
2250,0.543,0.195,-0.957
2251,0.570,-0.148,-1.020
2252,-0.285,0.457,-0.914
2253,-0.664,0.496,-0.891
2254,-0.270,0.020,-0.809
2255,-0.102,-0.027,-0.934
2256,-0.098,0.047,-0.949
2257,-0.156,-0.023,-0.941
2258,-0.195,0.324,-0.984
2259,-0.105,0.176,-0.887
2260,0.082,-0.207,-1.059
2261,0.020,0.203,-0.930
2262,0.188,0.027,-0.988
2263,0.320,-0.016,-0.852
2264,-0.234,-0.336,-1.043
2265,-0.172,-0.055,-0.945
2266,0.047,0.137,-1.047
2267,0.297,-0.090,-1.020
2268,0.000,-0.336,-1.012
2269,-0.301,-0.023,-0.836
2270,-0.324,-0.223,-0.883
2271,-0.242,-0.207,-0.824
2272,-0.195,0.023,-0.926
2273,0.215,0.039,-0.922
2274,0.551,-0.188,-1.098
2275,0.168,-0.270,-1.047
2276,-0.535,0.348,-0.898
2277,-0.113,-0.340,-0.797
2278,0.320,-0.082,-0.941
2279,0.152,-0.137,-0.957
2280,-0.043,0.074,-1.023
2281,-0.422,-0.332,-1.125
2282,-0.273,-0.344,-1.055
2283,0.246,-0.312,-0.895
2284,0.090,0.250,-0.840
2285,-0.422,0.277,-0.926
2286,-0.371,-0.348,-0.934
2287,-0.074,-0.297,-0.988
2288,0.180,0.262,-1.098
2289,0.477,0.473,-0.895
2290,0.234,0.145,-0.887
2291,-0.453,-0.289,-0.879
2292,-0.566,-0.238,-1.172
2293,0.062,0.664,-0.723
2294,0.586,0.297,-0.906
2295,0.305,-0.004,-1.043
2296,-0.355,-0.254,-0.996
2297,-0.418,-0.516,-0.746
2298,-0.285,0.074,-1.102
2299,0.316,-0.188,-0.973
2300,0.621,0.598,-1.051
2301,0.359,0.145,-0.996
2302,-0.406,-0.020,-1.000
2303,-0.336,-0.242,-0.746
2304,-0.078,0.023,-1.051
2305,0.336,0.215,-0.852
2306,0.188,-0.047,-0.969
2307,-0.383,-0.184,-0.930
2308,-0.516,-0.293,-1.051
2309,0.102,-0.422,-0.973
2310,0.230,-0.223,-1.230
2311,-0.105,0.277,-0.535
2312,-0.520,-0.211,-0.781
2313,-0.438,-0.207,-1.027
2314,0.250,-0.070,-1.109
2315,0.711,0.168,-0.922
2316,0.176,0.316,-1.133
2317,-0.137,0.090,-0.832
2318,-0.195,-0.145,-0.973
2319,-0.023,-0.324,-0.977
2320,0.203,-0.336,-1.008
2321,0.141,0.152,-0.863
2322,-0.168,0.441,-1.020
2323,-0.105,0.047,-0.930
2324,-0.133,-0.250,-1.008
2325,-0.074,-0.223,-0.848
2326,-0.078,0.285,-0.871
2327,-0.043,0.406,-0.871
2328,0.016,0.016,-1.000
2329,0.078,-0.523,-0.992
2330,0.199,-0.473,-0.988
2331,0.086,0.230,-0.973
2332,-0.023,0.602,-1.148
2333,0.004,0.160,-0.738
2334,0.016,-0.668,-1.086
2335,-0.055,-0.430,-0.930
2336,0.129,-0.012,-0.945
2337,0.031,0.219,-0.875
2338,-0.359,0.207,-1.055
2339,-0.117,-0.051,-0.871
2340,0.086,-0.410,-1.074
2341,0.059,-0.059,-0.957
2342,-0.168,0.219,-0.934
2343,-0.113,0.305,-0.887
2344,-0.113,0.051,-0.973
2345,0.105,-0.129,-0.898
2346,0.086,-0.117,-1.008
2347,0.113,0.129,-0.973
2348,-0.039,-0.082,-1.031
2349,-0.246,0.164,-0.840
2350,-0.016,-0.250,-0.914
2351,0.227,-0.180,-0.930
2352,0.203,-0.219,-1.066
2353,-0.262,-0.105,-1.008
2354,-0.332,-0.039,-0.984
2355,-0.082,-0.270,-0.922
2356,0.402,-0.168,-0.980
2357,0.453,0.168,-0.906
2358,-0.020,0.520,-1.000
2359,-0.426,0.016,-0.953
2360,-0.332,-0.328,-1.000
2361,0.152,-0.148,-0.820
2362,0.332,0.273,-0.953
2363,0.082,0.191,-0.922
2364,-0.414,-0.039,-0.961
2365,-0.617,-0.469,-1.016
2366,0.141,-0.605,-1.008
2367,0.617,0.516,-0.938
2368,0.203,0.621,-0.934
2369,-0.605,-0.191,-0.926
2370,-0.430,-0.363,-0.969
2371,0.516,-0.527,-0.988
2372,0.656,0.172,-1.066
2373,-0.078,0.594,-0.832
2374,-0.508,0.027,-0.871
2375,-0.367,-0.355,-1.047
2376,0.320,-0.492,-1.109
2377,0.539,0.074,-0.930
2378,0.031,0.223,-0.938
2379,-0.508,0.262,-0.844
2380,-0.527,-0.285,-0.926
2381,-0.055,-0.422,-0.961
2382,0.328,0.059,-0.926
2383,0.332,0.527,-0.934
2384,-0.137,0.340,-1.016
2385,-0.371,-0.125,-0.879
2386,-0.262,-0.566,-0.988
2387,0.312,-0.367,-0.973
2388,0.477,0.125,-0.973
2389,-0.070,0.055,-0.949
2390,-0.402,0.102,-0.984
2391,-0.047,-0.195,-1.109
2392,0.453,0.023,-1.098
2393,0.312,-0.246,-0.883
2394,-0.441,-0.113,-0.750
2395,-0.836,-0.227,-0.863
2396,-0.285,-0.117,-0.926
2397,0.578,0.227,-0.969
2398,0.633,0.449,-1.156
2399,-0.180,0.129,-1.020
2400,-0.773,-0.520,-0.891
2401,-0.559,-0.465,-0.836
2402,0.246,-0.113,-0.898
2403,0.562,1.176,-0.844
2404,0.305,0.160,-1.008
2405,-0.535,-0.309,-1.141
2406,-0.629,-0.930,-0.922
2407,0.410,-0.477,-0.973
2408,0.598,0.852,-0.895
2409,0.008,0.816,-0.969
2410,-0.641,-0.398,-0.957
2411,-0.219,-0.547,-1.043
2412,0.570,-0.539,-0.938
2413,0.660,0.512,-0.906
2414,-0.359,0.957,-0.812
2415,-0.824,0.078,-0.898
2416,-0.297,-0.695,-1.090
2417,0.574,-0.574,-1.062
2418,0.629,0.316,-0.965
2419,-0.301,0.906,-0.973
2420,-0.824,0.176,-0.652
2421,-0.371,-1.105,-0.957
2422,0.195,-0.738,-1.020
2423,0.707,0.262,-0.996
2424,0.227,0.867,-0.957
2425,-0.527,-0.059,-1.051
2426,-0.652,-0.809,-1.016
2427,0.418,-0.629,-0.910
2428,0.723,0.215,-0.875
2429,-0.070,0.820,-0.891
2430,-0.645,0.184,-0.984
2431,-0.293,-0.500,-1.020
2432,0.199,-0.613,-1.070
2433,0.414,0.234,-0.879
2434,-0.020,0.570,-0.828
2435,-0.516,0.148,-0.891
2436,-0.539,-0.133,-1.031
2437,0.160,-0.695,-0.988
2438,0.430,0.043,-0.984
2439,0.199,0.547,-0.863
2440,-0.164,0.266,-0.941
2441,-0.281,-0.531,-1.027
2442,-0.098,-0.430,-1.016
2443,0.312,-0.559,-0.996
2444,0.312,0.906,-1.000
2445,0.219,0.586,-0.992
2446,-0.191,-0.137,-0.906
2447,-0.332,-0.527,-0.891
2448,-0.195,0.355,-0.863
2449,0.168,0.980,-0.879
2450,0.109,1.363,-1.094
2451,-0.121,0.594,-0.961
2452,-0.285,0.281,-0.984
2453,-0.125,0.641,-0.844
2454,0.004,1.648,-1.043
2455,0.270,1.445,-0.758
2456,-0.234,0.477,-0.988
2457,-0.543,1.008,-0.957
2458,0.488,0.695,-0.977
2459,0.367,0.645,-0.930
2460,-0.496,0.766,-1.012
2461,-0.207,0.551,-0.859
2462,0.348,0.371,-1.043
2463,0.344,0.617,-0.984
2464,0.047,0.078,-1.102
2465,-0.188,0.609,-0.965
2466,-0.004,0.836,-1.070
2467,0.047,0.695,-0.902
2468,-0.109,0.551,-0.855
2469,-0.191,1.121,-0.727
2470,-0.016,1.020,-1.012
2471,0.051,0.840,-0.992
2472,-0.914,0.508,-0.832
2473,-0.086,-0.949,-0.746
2474,-0.113,-0.336,-0.957
2475,-0.051,1.227,-1.129
2476,0.445,1.965,-1.125
2477,0.297,0.859,-1.020
2478,-0.414,-0.512,-1.008
2479,-0.383,0.730,-0.730
2480,0.684,1.336,-0.848
2481,0.227,1.074,-0.875
2482,-0.375,0.980,-0.965
2483,0.164,0.477,-1.145
2484,0.723,0.746,-1.348
2485,0.316,1.055,-1.102
2486,-0.383,0.992,-0.871
2487,-0.293,0.676,-0.820
2488,-0.004,0.477,-0.891
2489,-0.031,0.492,-0.879
2490,-0.051,0.867,-0.902
2491,-0.008,0.969,-0.969
2492,0.035,0.387,-1.117
2493,0.039,0.160,-0.996
2494,0.039,0.363,-0.934
2495,0.012,0.555,-0.918
2496,-0.082,0.898,-0.895
2497,-0.113,0.855,-0.957
2498,0.000,0.391,-0.969
2499,0.039,0.574,-0.953
2500,0.004,0.941,-0.930
2501,-0.195,0.898,-0.902
2502,-0.301,0.539,-0.887
2503,-0.160,0.305,-0.969
2504,0.199,0.566,-0.961
2505,0.148,0.902,-0.957
2506,-0.211,0.816,-0.949
2507,-0.223,0.430,-1.012
2508,0.082,0.492,-1.031
2509,0.371,0.754,-0.965
2510,0.172,0.930,-0.852
2511,-0.340,0.734,-0.848
2512,-0.500,0.547,-0.941
2513,0.066,0.734,-1.086
2514,0.652,1.062,-1.098
2515,0.406,0.855,-0.996
